time,close,high,low,open,volume
1594690260,33.3500,33.5500,33.0000,33.3000,5307037
1594690320,33.1000,33.3000,33.0500,33.2500,885800
1594690380,33.1000,33.2000,33.0500,33.0500,583285
1594690440,33.1500,33.2000,33.0000,33.1000,628295
1594690500,33.1000,33.2500,33.1000,33.1500,511200
1594690560,32.8000,33.1500,32.8000,33.1000,712800
1594690620,32.8500,32.9500,32.6500,32.8000,407200
1594690680,32.7500,32.9500,32.6500,32.8500,280800
1594690740,33.0000,33.0000,32.6500,32.8000,777200
1594690800,32.9500,33.0000,32.9000,33.0000,447955
1594690860,32.8500,33.0000,32.8500,32.9500,568800
1594690920,32.7000,32.8500,32.7000,32.8500,151600
1594690980,32.8000,32.8000,32.6000,32.6500,304800
1594691040,32.7000,32.8000,32.6500,32.7500,220800
1594691100,32.8500,32.8500,32.7000,32.7000,327200
1594691160,32.8000,32.8500,32.7000,32.8500,248683
1594691220,32.7500,32.8500,32.7000,32.7500,255186
1594691280,32.7500,32.8500,32.6500,32.7500,516400
1594691340,32.8000,32.8000,32.7000,32.7500,248800
1594691400,32.7500,32.8500,32.7000,32.7500,339200
1594691460,32.7500,32.8500,32.6500,32.7000,230800
1594691520,32.7000,32.7500,32.6500,32.7500,195081
1594691580,32.6000,32.7000,32.6000,32.7000,243200
1594691640,32.5000,32.6000,32.5000,32.6000,279800
1594691700,32.4500,32.5500,32.4500,32.5500,318000
1594691760,32.5500,32.5500,32.4500,32.5000,426800
1594691820,32.5000,32.5500,32.5000,32.5500,160000
1594691880,32.5000,32.5500,32.5000,32.5000,238000
1594691940,32.5000,32.5500,32.4500,32.5000,550000
1594692000,32.4500,32.5000,32.4500,32.4500,188400
1594692060,32.5000,32.5000,32.4500,32.5000,41200
1594692120,32.5000,32.5000,32.4500,32.5000,46400
1594692180,32.4000,32.4500,32.3500,32.4500,444800
1594692240,32.3000,32.4000,32.3000,32.3500,161400
1594692300,32.3500,32.4000,32.3000,32.3000,308000
1594692360,32.3500,32.4000,32.3500,32.3500,230800
1594692420,32.4000,32.4000,32.3500,32.3500,96000
1594692480,32.3000,32.4000,32.3000,32.3500,74800
1594692540,32.3000,32.3500,32.3000,32.3000,123200
1594692600,32.3000,32.3500,32.3000,32.3000,154600
1594692660,32.3500,32.3500,32.2500,32.2500,138600
1594692720,32.3500,32.4000,32.3000,32.3000,156800
1594692780,32.3500,32.4000,32.3000,32.3500,147600
1594692840,32.3500,32.3500,32.2500,32.3500,100800
1594692900,32.3500,32.3500,32.3000,32.3000,23600
1594692960,32.3000,32.3500,32.2500,32.3000,78800
