time,close,high,low,open,volume
1595554260,30.0500,30.2000,30.0000,30.1000,281600
1595554320,30.0500,30.1000,30.0000,30.0500,431200
1595554380,29.9000,30.0500,29.9000,30.0000,932000
1595554440,29.9500,30.0000,29.9000,29.9000,27600
1595554500,29.7500,29.9500,29.7000,29.9000,286800
1595554560,29.7500,29.8500,29.6500,29.7000,384800
1595554620,29.8000,29.8500,29.7500,29.7500,117200
1595554680,29.7500,29.8500,29.7500,29.8500,84400
1595554740,29.7500,29.8000,29.7500,29.8000,244800
1595554800,29.7000,29.7500,29.7000,29.7500,168400
1595554860,29.7500,29.7500,29.7000,29.7500,87200
1595554920,29.7500,29.7500,29.7000,29.7500,26800
1595554980,29.7500,29.7500,29.7000,29.7500,76400
1595555040,29.7500,29.7500,29.7000,29.7500,56800
1595555100,29.7500,29.7500,29.7000,29.7500,121200
1595555160,29.6500,29.7500,29.6000,29.7500,419600
1595555220,29.6000,29.6500,29.6000,29.6500,26800
1595555280,29.6000,29.6500,29.5500,29.6500,174400
1595555340,29.6000,29.6000,29.5500,29.6000,9600
1595555400,29.6000,29.6000,29.5500,29.5500,13200
1595555460,29.5500,29.6000,29.5500,29.6000,82400
1595555520,29.6000,29.6000,29.5500,29.5500,14800
1595555580,29.6000,29.6000,29.5500,29.5500,36800
1595555640,29.6000,29.6000,29.5500,29.6000,200400
1595555700,29.6500,29.6500,29.6000,29.6000,77200
1595555760,29.7000,29.7000,29.6500,29.6500,52400
1595555820,29.7500,29.7500,29.6500,29.7000,92000
1595555880,29.8000,29.8000,29.7000,29.7000,18800
1595555940,29.8500,29.8500,29.7500,29.8000,38000
1595556000,29.8500,29.8500,29.8000,29.8500,43200
1595556060,29.8500,29.8500,29.8000,29.8500,22000
1595556120,29.8000,29.8500,29.7500,29.8500,108800
1595556180,29.7500,29.8000,29.7500,29.8000,9200
1595556240,29.7500,29.8000,29.7500,29.8000,28000
1595556300,29.7500,29.8000,29.7500,29.8000,14000
1595556360,29.7500,29.8000,29.7500,29.7500,6800
1595556420,29.8000,29.8000,29.7500,29.8000,14400
1595556480,29.8000,29.8000,29.7500,29.8000,29200
1595556540,29.8000,29.8000,29.7500,29.8000,16800
1595556600,29.8000,29.8000,29.7500,29.7500,4400
1595556660,29.8000,29.8000,29.7500,29.7500,23600
1595556720,29.8000,29.8000,29.8000,29.8000,26400
1595556780,29.8000,29.8000,29.7500,29.8000,12000
1595556840,29.8000,29.8000,29.7500,29.8000,64400
1595556900,29.7500,29.8000,29.7000,29.8000,330000
1595556960,29.7000,29.8000,29.7000,29.8000,65600
1595557020,29.7000,29.7500,29.7000,29.7000,98400
1595557080,29.7000,29.7500,29.7000,29.7000,11600
1595557140,29.7000,29.7500,29.6500,29.7000,96800
1595557200,29.6500,29.7500,29.6500,29.7500,146800
1595557260,29.6500,29.6500,29.6500,29.6500,8400
1595557320,29.7000,29.7000,29.7000,29.7000,34800
1595557380,29.7000,29.7000,29.7000,29.7000,2400
1595557440,29.7000,29.7000,29.6500,29.6500,6400
1595557500,29.7000,29.7000,29.7000,29.7000,44000
1595557560,29.7000,29.7000,29.7000,29.7000,1200
1595557620,29.7000,29.7000,29.6500,29.7000,28800
