time,close,high,low,open,volume
1595295060,31.2500,31.4500,31.2000,31.4500,260410
1595295120,31.3500,31.4500,31.3500,31.4500,216400
1595295180,31.4000,31.4000,31.3500,31.3500,74800
1595295240,31.4500,31.4500,31.4000,31.4000,15200
1595295300,31.5000,31.5500,31.4000,31.4000,182000
1595295360,31.5000,31.5000,31.5000,31.5000,6000
1595295420,31.5000,31.5000,31.5000,31.5000,59600
1595295480,31.4500,31.5000,31.4000,31.5000,357200
1595295540,31.3500,31.4000,31.3500,31.4000,88000
1595295600,31.3000,31.3500,31.3000,31.3500,17600
1595295660,31.2500,31.3000,31.2500,31.3000,12800
1595295720,31.1500,31.2500,31.1500,31.2500,33600
1595295780,31.2000,31.2500,31.1500,31.1500,15600
1595295840,31.1500,31.2000,31.1500,31.2000,37200
1595295900,31.1000,31.1500,31.1000,31.1000,34400
1595295960,31.1000,31.1500,31.1000,31.1000,32400
1595296020,31.1500,31.1500,31.1000,31.1500,20400
1595296080,31.1000,31.2000,31.1000,31.1500,46000
1595296140,31.2000,31.2500,31.1500,31.1500,28400
1595296200,31.1500,31.2000,31.1000,31.2000,18800
1595296260,31.1000,31.1500,31.1000,31.1500,24800
1595296320,31.1000,31.1500,31.1000,31.1000,2000
1595296380,31.1000,31.1500,31.1000,31.1000,14400
1595296440,31.1500,31.1500,31.1000,31.1000,31600
1595296500,31.1500,31.2000,31.1500,31.2000,27094
1595296560,31.1500,31.1500,31.1000,31.1500,36800
1595296620,31.1000,31.1500,31.1000,31.1000,42400
1595296680,31.1000,31.1000,31.0500,31.1000,13200
1595296740,31.0500,31.1000,31.0500,31.0500,22400
1595296800,31.1000,31.1000,31.0500,31.0500,39200
1595296860,31.0000,31.1000,31.0000,31.1000,11600
1595296920,31.0500,31.1000,31.0500,31.0500,25600
1595296980,31.0500,31.0500,31.0000,31.0500,19600
1595297040,31.0500,31.1000,31.0500,31.0500,13600
1595297100,31.0500,31.0500,31.0500,31.0500,8800
1595297160,31.1500,31.1500,31.0500,31.0500,62800
1595297220,31.2000,31.2000,31.1500,31.1500,34000
1595297280,31.2000,31.2000,31.2000,31.2000,25600
1595297340,31.2000,31.2500,31.2000,31.2000,44000
1595297400,31.1500,31.2000,31.1500,31.2000,6000
