time,close,high,low,open,volume
1594863060,86.5000,86.6500,86.3000,86.3000,1025725
1594863120,86.4000,86.4500,86.3000,86.4500,78500
1594863180,86.4500,86.5000,86.1500,86.3500,115001
1594863240,86.5000,86.6000,86.3000,86.4000,196500
1594863300,86.5500,86.6000,86.4000,86.5000,69277
1594863360,86.2500,86.5500,86.2500,86.5500,80189
1594863420,86.6000,86.7500,86.2000,86.2000,181379
1594863480,86.3500,86.5500,86.3500,86.5500,63319
1594863540,86.5500,86.6000,86.3500,86.3500,190031
1594863600,86.6000,86.6500,86.4000,86.6000,58500
1594863660,86.8500,86.9500,86.5500,86.5500,249003
1594863720,86.9500,87.0000,86.8500,86.9500,74022
1594863780,87.1000,87.1500,86.8500,86.9000,235000
1594863840,87.1000,87.1000,86.9500,87.0000,99124
1594863900,87.1000,87.1500,87.1000,87.1000,94520
1594863960,87.1000,87.2000,87.1000,87.1000,81500
1594864020,87.1000,87.1000,87.0000,87.1000,98500
1594864080,87.0000,87.1000,87.0000,87.0500,94500
1594864140,86.9000,87.0000,86.8500,86.9500,111500
1594864200,86.9000,87.0000,86.8500,86.9500,93000
1594864260,86.7500,86.9000,86.7500,86.9000,27000
1594864320,86.8500,86.9000,86.7000,86.8000,49031
1594864380,86.7000,86.8000,86.6500,86.8000,119500
1594864440,86.5500,86.6500,86.5500,86.6500,122668
1594864500,86.6000,86.6500,86.5500,86.5500,91018
1594864560,86.6000,86.6500,86.5500,86.6000,164090
1594864620,86.6000,86.6500,86.6000,86.6000,11000
1594864680,86.6000,86.6500,86.5500,86.5500,102500
1594864740,86.7000,86.7500,86.6000,86.6500,66500
1594864800,86.7000,86.7000,86.6000,86.6500,75500
1594864860,86.7500,86.9000,86.7000,86.7000,217001
1594864920,86.7000,86.7500,86.7000,86.7500,46000
1594864980,86.6500,86.7500,86.6000,86.7000,123500
1594865040,86.7000,86.7000,86.6500,86.6500,15505
1594865100,86.7000,86.7000,86.6500,86.7000,17500
1594865160,86.7500,86.8000,86.7000,86.7000,114500
1594865220,86.6500,86.7000,86.6000,86.7000,107000
1594865280,86.5500,86.6500,86.5500,86.6000,73000
1594865340,86.5000,86.6000,86.5000,86.5500,316000
1594865400,86.5500,86.6500,86.5000,86.5000,233000
1594865460,86.5000,86.5500,86.4500,86.5500,141500
1594865520,86.5000,86.5000,86.4000,86.4500,179500
1594865580,86.6000,86.6000,86.4500,86.4500,108000
1594865640,86.5500,86.5500,86.5000,86.5500,45500
1594865700,86.5500,86.5500,86.5000,86.5500,169500
1594865760,86.4500,86.6000,86.4500,86.5500,106000
1594865820,86.4500,86.5000,86.4000,86.4000,52000
1594865880,86.5500,86.5500,86.4500,86.4500,73500
1594865940,86.4000,86.5500,86.4000,86.5500,78000
1594866000,86.3000,86.4000,86.2500,86.4000,147000
1594866060,86.4000,86.4000,86.3000,86.3000,73000
1594866120,86.3500,86.4000,86.3000,86.3500,59000
1594866180,86.3000,86.3500,86.3000,86.3000,93500
1594866240,86.1500,86.3000,86.1500,86.2500,302500
1594866300,86.0000,86.2000,86.0000,86.1500,158322
1594866360,85.9000,86.0000,85.7500,86.0000,414800
1594866420,85.9000,85.9500,85.8500,85.9000,73000
1594866480,85.8000,85.9000,85.7500,85.9000,50500
1594866540,85.7500,85.8000,85.7500,85.8000,55500
1594866600,85.7500,85.7500,85.6500,85.7000,45500
1594866660,85.6500,85.7000,85.6500,85.7000,151500
1594866720,85.5500,85.6000,85.5500,85.6000,75000
1594866780,85.8500,86.0000,85.5500,85.5500,195500
1594866840,85.9000,85.9500,85.8500,85.9500,46500
1594866900,85.9500,85.9500,85.8000,85.8500,95000
1594866960,86.0500,86.0500,85.9000,85.9500,119001
1594867020,85.8500,86.1000,85.8500,85.9500,71000
1594867080,85.8000,85.9000,85.8000,85.8500,80000
1594867140,85.8000,85.8000,85.7000,85.8000,85160
1594867200,85.7500,85.8500,85.7500,85.8500,55028
1594867260,85.8000,85.8000,85.6500,85.7500,63000
1594867320,85.7500,85.9000,85.7000,85.8000,88500
1594867380,85.8000,85.9000,85.6500,85.8000,90000
1594867440,85.8500,85.9500,85.8500,85.9000,87007
1594867500,85.8500,85.9500,85.8500,85.8500,45500
1594867560,85.8500,85.9000,85.8000,85.9000,96888
1594867620,85.9000,85.9000,85.8000,85.8500,98000
1594867680,85.9000,86.0000,85.8000,85.9000,301000
1594867740,86.0500,86.0500,85.8500,85.9000,96500
1594867800,86.0000,86.0500,86.0000,86.0500,71500
1594867860,85.9500,86.0000,85.9500,86.0000,14500
1594867920,85.9500,86.0000,85.9000,85.9500,49500
1594867980,85.9000,85.9500,85.8500,85.9000,54500
1594868040,85.9000,85.9000,85.8000,85.8500,71000
1594868100,85.8000,85.9000,85.8000,85.8500,41000
1594868160,85.9000,85.9000,85.8000,85.8000,59500
1594868220,85.9500,86.0000,85.9500,85.9500,32500
1594868280,85.9500,86.0000,85.9500,86.0000,28500
1594868340,85.8500,85.9500,85.8500,85.9500,27000
1594868400,85.8500,85.9000,85.8000,85.8500,26745
1594868460,85.8500,85.8500,85.7500,85.8000,139000
1594868520,85.9500,85.9500,85.8000,85.8000,57500
1594868580,85.8500,86.0000,85.8500,85.8500,129500
1594868640,85.8000,85.9000,85.8000,85.8500,19000
1594868700,85.7000,85.8000,85.7000,85.8000,17500
1594868760,85.7000,85.7500,85.7000,85.7000,2500
1594868820,85.8000,85.8000,85.7500,85.7500,55500
1594868880,85.7500,85.8000,85.7500,85.8000,11122
1594868940,85.8000,85.8000,85.7000,85.7000,44500
1594869000,85.5500,85.8000,85.5000,85.7500,582000
1594869060,85.5000,85.6000,85.4000,85.5500,347500
1594869120,85.4000,85.5000,85.4000,85.4500,93500
1594869180,85.3500,85.4000,85.3500,85.4000,125500
1594869240,85.5000,85.5000,85.2500,85.3000,227000
1594869300,85.4500,85.5000,85.4500,85.5000,43500
1594869360,85.4500,85.5000,85.4000,85.4500,255500
1594869420,85.4000,85.4500,85.4000,85.4500,38000
1594869480,85.4000,85.4000,85.4000,85.4000,3500
1594869540,85.4500,85.4500,85.4000,85.4000,16000
1594869600,85.1500,85.4500,85.0500,85.4000,1545501
1594869660,85.1500,85.2500,85.1000,85.1500,30300
1594869720,85.2500,85.2500,85.1500,85.2000,82000
1594869780,85.2500,85.3000,85.2000,85.2000,204000
1594869840,85.2000,85.2500,85.2000,85.2500,19500
1594869900,85.3000,85.3000,85.2000,85.2500,37000
1594869960,85.4000,85.4000,85.3000,85.3000,135000
1594870020,85.4000,85.5000,85.3500,85.4500,154000
1594870080,85.4500,85.4500,85.4000,85.4500,81001
1594870140,85.4000,85.5000,85.4000,85.5000,49000
1594870200,85.4000,85.4500,85.4000,85.4000,12500
1594870260,85.4500,85.4500,85.4000,85.4000,20647
1594870320,85.4500,85.5000,85.4500,85.4500,78000
1594870380,85.4000,85.4500,85.4000,85.4500,35000
1594870440,85.4000,85.5000,85.4000,85.4500,63500
1594870500,85.4000,85.5000,85.3500,85.5000,46000
1594870560,85.3500,85.4000,85.3500,85.4000,50503
1594870620,85.2500,85.3000,85.2500,85.3000,56000
1594870680,85.3000,85.3000,85.2500,85.3000,46000
1594870740,85.3500,85.3500,85.2500,85.2500,65000
1594870800,85.2500,85.4000,85.2000,85.3500,311502
1594870860,85.2000,85.2500,85.2000,85.2000,131500
1594870920,85.2000,85.2500,85.1500,85.1500,116500
1594870980,85.2500,85.2500,85.2000,85.2000,43500
1594871040,85.2500,85.3000,85.2500,85.3000,58000
1594871100,85.2500,85.3000,85.2500,85.2500,81500
1594871160,85.3000,85.3000,85.2500,85.2500,6500
1594871220,85.2000,85.3000,85.2000,85.2500,106500
1594871280,85.3500,85.3500,85.2500,85.2500,165000
1594871340,85.3500,85.4000,85.3000,85.3500,59080
1594871400,85.3500,85.4000,85.3500,85.4000,29500
1594871460,85.3500,85.5000,85.3500,85.4000,110000
1594871520,85.4500,85.4500,85.4000,85.4000,20000
1594871580,85.4000,85.4500,85.4000,85.4000,20000
1594871640,85.3500,85.3500,85.3500,85.3500,500
