time,close,high,low,open,volume
1595467860,15.8600,15.9800,15.7600,15.7800,8897750
1595467920,15.9400,16.0200,15.9000,15.9200,2601800
1595467980,15.8800,15.9200,15.8200,15.9000,1965664
1595468040,15.8200,15.8800,15.7000,15.8800,3882270
1595468100,15.8600,15.8800,15.8000,15.8200,934600
1595468160,15.9400,15.9600,15.8600,15.8600,1609400
1595468220,15.8600,15.9600,15.8000,15.9400,1421189
1595468280,15.9400,15.9600,15.8600,15.8600,501000
1595468340,15.9800,16.0000,15.9400,15.9600,1014200
1595468400,16.0200,16.0200,15.9800,15.9800,774600
1595468460,15.9800,16.0400,15.9400,16.0200,1528000
1595468520,16.0400,16.0400,15.9800,15.9800,491200
1595468580,16.1400,16.1400,16.0200,16.0400,1122000
1595468640,16.0000,16.1200,15.9600,16.1200,1419400
1595468700,16.0400,16.0400,16.0000,16.0000,342000
1595468760,16.0000,16.0800,15.9800,16.0400,979600
1595468820,16.0200,16.0400,15.9600,16.0000,459000
1595468880,16.0600,16.0800,16.0000,16.0200,637800
1595468940,16.0800,16.1000,16.0400,16.0600,300800
1595469000,16.0600,16.1200,16.0400,16.0800,676270
1595469060,16.0800,16.1000,16.0200,16.0400,584400
1595469120,16.1000,16.1200,16.0600,16.0800,744200
1595469180,16.0000,16.0600,16.0000,16.0600,778800
1595469240,16.0400,16.0400,15.9600,16.0200,816200
1595469300,16.0200,16.1000,16.0000,16.0200,709000
1595469360,16.0200,16.0400,16.0000,16.0400,135800
1595469420,15.9600,16.0400,15.9400,16.0200,725800
1595469480,15.9400,15.9600,15.9200,15.9400,391000
1595469540,15.9200,15.9400,15.9000,15.9400,738600
1595469600,15.9200,15.9400,15.8800,15.9200,532200
1595469660,15.8400,15.9200,15.8400,15.9000,526400
1595469720,15.8400,15.8600,15.8200,15.8600,586800
1595469780,15.8800,15.9000,15.8400,15.8400,604600
1595469840,15.9000,15.9200,15.8800,15.9000,554200
1595469900,15.8600,15.9000,15.8600,15.9000,317600
1595469960,15.8600,15.8800,15.8200,15.8600,325000
1595470020,15.8200,15.8600,15.8000,15.8400,749800
1595470080,15.7800,15.8200,15.7600,15.8200,1102000
1595470140,15.7800,15.8000,15.7600,15.7800,488948
1595470200,15.7600,15.8000,15.7600,15.8000,458200
1595470260,15.7600,15.7800,15.7400,15.7600,623800
1595470320,15.7200,15.7600,15.7000,15.7600,530600
1595470380,15.6800,15.7200,15.6600,15.7000,833400
1595470440,15.6400,15.7000,15.6400,15.6800,562800
1595470500,15.7400,15.7600,15.6400,15.6400,1221800
1595470560,15.7600,15.8000,15.7200,15.7600,350800
1595470620,15.7800,15.8000,15.7600,15.7800,517400
1595470680,15.8400,15.8400,15.7800,15.7800,345200
1595470740,15.8200,15.8200,15.7800,15.8200,319200
1595470800,15.7200,15.8200,15.7200,15.8200,821400
1595470860,15.6800,15.7400,15.6600,15.7200,635400
1595470920,15.6200,15.6800,15.5800,15.6800,1859400
1595470980,15.6200,15.6200,15.5800,15.6000,771200
1595471040,15.6400,15.6600,15.5800,15.6200,854800
1595471100,15.6400,15.6600,15.6400,15.6600,978200
1595471160,15.6400,15.6600,15.6000,15.6400,755400
1595471220,15.6000,15.6400,15.5800,15.6400,360400
1595471280,15.6000,15.6400,15.5600,15.6000,831400
1595471340,15.5600,15.6000,15.5600,15.6000,688200
1595471400,15.6000,15.6400,15.5600,15.5800,814600
1595471460,15.6600,15.6800,15.6000,15.6000,652000
1595471520,15.7400,15.7400,15.6600,15.6600,837000
1595471580,15.7000,15.7600,15.6800,15.7400,510400
1595471640,15.7000,15.7200,15.6800,15.6800,296401
1595471700,15.6800,15.7200,15.6800,15.7000,330400
1595471760,15.6200,15.6800,15.6200,15.6800,455600
1595471820,15.6200,15.6600,15.6000,15.6400,614800
1595471880,15.6000,15.6200,15.5800,15.6200,437800
1595471940,15.5800,15.6000,15.5600,15.6000,419400
1595472000,15.5800,15.6000,15.5600,15.5800,361000
1595472060,15.6000,15.6200,15.5600,15.5600,1227200
1595472120,15.5800,15.6000,15.5600,15.6000,626000
1595472180,15.5800,15.5800,15.5400,15.5800,351800
1595472240,15.5400,15.5800,15.5400,15.5600,311400
1595472300,15.5200,15.5800,15.5000,15.5600,2230000
1595472360,15.5800,15.5800,15.5000,15.5200,1228600
1595472420,15.5800,15.6200,15.5600,15.5800,400999
1595472480,15.5600,15.6000,15.5400,15.5800,612000
1595472540,15.5600,15.6000,15.5400,15.5600,300000
1595472600,15.5600,15.5800,15.5400,15.5600,432200
1595472660,15.5200,15.5600,15.5000,15.5600,804600
1595472720,15.5000,15.5600,15.4600,15.5200,1302200
1595472780,15.6000,15.6000,15.4600,15.5000,1178400
