time,close,high,low,open,volume
1595295060,16.6400,16.6400,16.4000,16.4000,8828200
1595295120,16.5600,16.7000,16.5200,16.6400,3607000
1595295180,16.5400,16.6000,16.5200,16.5600,2128405
1595295240,16.6000,16.6400,16.5400,16.5600,2022800
1595295300,16.6400,16.6600,16.6000,16.6200,1378600
1595295360,16.7000,16.7200,16.6200,16.6400,3336400
1595295420,16.7400,16.7600,16.7000,16.7000,1441400
1595295480,16.8000,16.8400,16.7400,16.7600,3202400
1595295540,16.7200,16.8000,16.6800,16.8000,2479400
1595295600,16.7000,16.7600,16.6600,16.7000,1554400
1595295660,16.7000,16.7200,16.6200,16.6800,1765000
1595295720,16.7000,16.7200,16.6800,16.7000,1218000
1595295780,16.7400,16.7600,16.7000,16.7000,1493600
1595295840,16.7600,16.7800,16.7400,16.7400,1697400
1595295900,16.6800,16.7800,16.6800,16.7600,1816600
1595295960,16.6600,16.7000,16.6400,16.7000,1408200
1595296020,16.7200,16.7200,16.6600,16.6600,1162800
1595296080,16.7000,16.7400,16.6800,16.7200,1011600
1595296140,16.6800,16.7200,16.6800,16.7000,750000
1595296200,16.6800,16.7200,16.6600,16.7000,884400
1595296260,16.6800,16.7200,16.6800,16.6800,1283200
1595296320,16.7000,16.7200,16.6800,16.7000,1818600
1595296380,16.7200,16.7200,16.6800,16.7000,1310400
1595296440,16.6800,16.7200,16.6800,16.7000,610800
1595296500,16.7200,16.7200,16.6800,16.7000,1313600
1595296560,16.7600,16.7800,16.7000,16.7200,987200
1595296620,16.7800,16.7800,16.7400,16.7600,857400
1595296680,16.7600,16.7800,16.7400,16.7800,592400
1595296740,16.7400,16.7800,16.7200,16.7800,847400
1595296800,16.6800,16.7600,16.6600,16.7400,1171400
1595296860,16.5800,16.6600,16.5800,16.6600,1673600
1595296920,16.6200,16.6400,16.5600,16.5800,1156800
1595296980,16.6400,16.6600,16.5800,16.6000,1583600
1595297040,16.6600,16.6800,16.6400,16.6600,439400
1595297100,16.6600,16.6600,16.6200,16.6400,753800
1595297160,16.7000,16.7000,16.6400,16.6400,1280400
1595297220,16.7400,16.7400,16.7000,16.7000,852400
1595297280,16.7200,16.7400,16.7200,16.7400,1024200
1595297340,16.7600,16.7800,16.7200,16.7400,614400
1595297400,16.8200,16.8400,16.7600,16.7800,3639800
1595297460,16.8000,16.8400,16.7800,16.8400,1584400
1595297520,16.8200,16.8200,16.7800,16.8000,956200
1595297580,16.8000,16.8200,16.7800,16.8000,733000
1595297640,16.7800,16.8000,16.7600,16.7800,488400
1595297700,16.7800,16.8000,16.7400,16.7800,535000
1595297760,16.7800,16.8000,16.7600,16.7800,441600
1595297820,16.7600,16.8000,16.7400,16.7800,711200
1595297880,16.7200,16.7600,16.7000,16.7600,752800
1595297940,16.7000,16.7600,16.7000,16.7200,1240400
1595298000,16.7400,16.7600,16.7000,16.7000,602800
1595298060,16.7400,16.7600,16.7200,16.7200,281000
1595298120,16.7400,16.7600,16.7000,16.7400,425400
1595298180,16.7000,16.7400,16.7000,16.7200,289580
1595298240,16.7400,16.7400,16.7000,16.7200,325200
1595298300,16.7400,16.7400,16.7200,16.7200,199200
1595298360,16.7400,16.7400,16.7200,16.7400,258400
1595298420,16.6400,16.7400,16.6400,16.7200,1849400
1595298480,16.6800,16.6800,16.6400,16.6600,318200
1595298540,16.6400,16.6800,16.6200,16.6600,447000
1595298600,16.6200,16.6400,16.6000,16.6200,607200
1595298660,16.6600,16.6600,16.6200,16.6400,875200
1595298720,16.6600,16.6800,16.6600,16.6600,165400
1595298780,16.6800,16.7000,16.6600,16.6600,477200
1595298840,16.6200,16.6800,16.6000,16.6800,956400
1595298900,16.5600,16.6000,16.5600,16.6000,1319000
1595298960,16.5600,16.5800,16.5400,16.5800,699987
1595299020,16.5600,16.6000,16.5400,16.5800,789400
1595299080,16.5600,16.5800,16.5400,16.5800,429000
1595299140,16.5800,16.5800,16.5600,16.5600,607200
1595299200,16.5800,16.6000,16.5600,16.5800,539200
1595299260,16.6000,16.6000,16.5800,16.5800,215000
1595299320,16.6200,16.6200,16.5800,16.5800,1192200
1595299380,16.6200,16.6200,16.5800,16.6200,814200
1595299440,16.6400,16.6400,16.6000,16.6000,410000
1595299500,16.6600,16.6800,16.6400,16.6400,786800
1595299560,16.6800,16.7000,16.6600,16.6600,446600
1595299620,16.6800,16.7000,16.6800,16.6800,193000
1595299680,16.7000,16.7000,16.6800,16.7000,229200
1595299740,16.6400,16.7000,16.6400,16.6800,1147600
1595299800,16.6600,16.6800,16.6400,16.6400,127400
1595299860,16.6200,16.6600,16.6000,16.6600,385400
1595299920,16.6000,16.6200,16.6000,16.6000,548400
1595299980,16.5800,16.6200,16.5800,16.5800,187000
1595300040,16.5800,16.6000,16.5600,16.5800,970400
1595300100,16.5600,16.6000,16.5600,16.5800,161000
1595300160,16.5600,16.6000,16.5600,16.5800,448200
1595300220,16.5800,16.5800,16.5600,16.5800,547200
1595300280,16.5800,16.5800,16.5600,16.5800,135200
1595300340,16.5800,16.5800,16.5600,16.5600,190224
1595300400,16.5600,16.5800,16.5600,16.5800,238600
1595300460,16.5800,16.6000,16.5600,16.5800,849000
1595300520,16.5600,16.5800,16.5600,16.5800,169000
1595300580,16.5600,16.5800,16.5400,16.5600,849000
1595300640,16.5600,16.5800,16.5400,16.5600,197000
1595300700,16.5600,16.5800,16.5400,16.5800,492000
1595300760,16.5600,16.5800,16.5200,16.5600,857600
1595300820,16.5600,16.5800,16.5400,16.5600,512200
1595300880,16.5400,16.5600,16.5400,16.5600,285400
1595300940,16.5600,16.5600,16.5400,16.5400,92000
1595301000,16.5600,16.5600,16.5400,16.5400,222200
1595301060,16.5600,16.5600,16.5400,16.5400,205000
1595301120,16.5800,16.5800,16.5600,16.5600,75200
1595301180,16.5600,16.5800,16.5400,16.5800,899200
1595301240,16.5400,16.5600,16.5400,16.5400,119600
1595301300,16.5600,16.5600,16.5200,16.5600,614000
1595301360,16.5600,16.5600,16.5400,16.5600,152000
1595301420,16.5400,16.5600,16.5200,16.5600,493000
1595301480,16.5600,16.5600,16.5200,16.5200,121400
1595301540,16.5600,16.5600,16.5400,16.5600,117800
1595301600,16.5800,16.5800,16.5400,16.5600,572600
1595301660,16.5800,16.6000,16.5600,16.5800,371400
1595301720,16.5800,16.6000,16.5600,16.5800,115600
1595301780,16.6000,16.6000,16.5600,16.5600,319000
1595301840,16.5800,16.6000,16.5600,16.5800,199208
1595301900,16.5600,16.5800,16.5600,16.5800,145400
1595301960,16.5800,16.5800,16.5600,16.5800,417600
1595302020,16.6000,16.6000,16.5600,16.5800,89800
1595302080,16.5600,16.6000,16.5600,16.6000,580400
1595302140,16.5800,16.6000,16.5600,16.5800,433400
1595302200,16.5800,16.6000,16.5800,16.5800,104000
1595302260,16.6000,16.6000,16.5800,16.5800,72200
1595302320,16.6200,16.6200,16.5600,16.6000,940000
1595302380,16.6600,16.6800,16.6200,16.6200,967400
