time,close,high,low,open,volume
1594863060,38.5000,39.9000,38.5000,39.1500,14513329
1594863120,32.8500,38.0500,32.0000,38.0500,7232600
1594863180,34.9500,35.0000,32.5000,32.9000,8813600
1594863240,35.6000,36.3500,34.9000,34.9000,6848903
1594863300,34.2500,35.6500,34.1000,35.5500,7887586
1594863360,32.7000,34.3000,32.7000,34.2500,10102666
1594863420,33.7000,33.9000,32.5000,32.6500,10416461
1594863480,34.1000,34.2000,33.4500,33.8000,7107000
1594863540,34.5000,34.5000,33.8500,34.1000,5721555
1594863600,34.4000,34.6500,34.0500,34.5000,7032000
1594863660,34.7000,34.9000,34.4000,34.5000,4291605
1594863720,34.5500,35.0000,34.5500,34.7000,6150115
1594863780,34.7500,34.7500,34.2000,34.5000,5010027
1594863840,35.4500,35.4500,34.6000,34.7500,5207000
1594863900,35.8000,35.8000,35.1500,35.4000,4189090
1594863960,36.0000,36.2000,35.7000,35.7500,4176535
1594864020,36.0000,36.5000,35.8000,36.0000,4984900
1594864080,35.0000,35.9500,35.0000,35.9500,5032000
1594864140,35.0000,35.1000,34.5000,35.1000,4757500
1594864200,34.5000,35.0500,34.5000,34.9500,4648442
1594864260,34.2000,34.7000,34.0500,34.4500,4881998
1594864320,34.2500,34.3000,34.0000,34.2500,4208724
1594864380,34.3000,34.4500,34.2000,34.3000,2093119
1594864440,34.3000,34.5000,34.2000,34.3000,2799200
1594864500,34.3000,34.4000,34.1000,34.3000,1866650
1594864560,34.0500,34.2500,33.9000,34.1500,5234900
1594864620,33.5000,34.0500,33.5000,34.0000,2771000
1594864680,33.7500,33.7500,33.4000,33.5500,3993499
1594864740,34.0500,34.0500,33.6500,33.7500,2418203
1594864800,33.5000,34.1500,33.5000,34.0500,3348958
1594864860,33.7000,33.8000,33.4000,33.5000,4296300
1594864920,33.6000,33.8000,33.4000,33.7000,5156000
1594864980,33.6500,33.7000,33.5500,33.6000,2961000
1594865040,33.7500,33.8500,33.6000,33.7000,1757000
1594865100,33.6500,33.8000,33.6000,33.7500,1664000
1594865160,33.5500,33.6500,33.3000,33.6500,3057680
1594865220,33.4500,33.6500,33.4000,33.5500,2303650
1594865280,33.0500,33.5000,33.0500,33.4500,3223650
1594865340,32.9000,33.1000,32.8500,33.0500,7825743
1594865400,32.5500,32.9500,32.5500,32.9500,2997900
1594865460,32.3500,32.6000,32.1000,32.5500,7491650
1594865520,31.9000,32.4000,31.8500,32.3500,7154065
1594865580,32.0000,32.0000,31.3000,31.9000,7164375
