time,close,high,low,open,volume
1595295060,362.2000,366.0000,360.2000,365.8000,544310
1595295120,361.0000,362.2000,360.8000,362.2000,88928
1595295180,360.0000,361.2000,359.8000,361.0000,66244
1595295240,362.2000,362.2000,360.0000,360.0000,92833
1595295300,363.8000,364.0000,362.2000,362.2000,101000
1595295360,363.6000,363.8000,363.2000,363.8000,76795
1595295420,364.8000,364.8000,363.4000,363.4000,72000
1595295480,363.8000,365.0000,363.8000,364.6000,81319
1595295540,363.0000,364.4000,363.0000,364.2000,40466
1595295600,362.8000,363.4000,362.6000,363.0000,57800
1595295660,363.6000,363.6000,362.6000,363.0000,35000
1595295720,364.2000,364.2000,363.4000,363.4000,26704
1595295780,364.4000,364.8000,364.0000,364.0000,36600
1595295840,363.8000,364.4000,363.8000,364.4000,32607
1595295900,363.6000,364.2000,363.4000,363.8000,31945
1595295960,363.6000,363.8000,363.2000,363.6000,69600
1595296020,363.6000,363.8000,363.4000,363.6000,73635
1595296080,364.0000,364.8000,363.8000,363.8000,148700
1595296140,364.0000,364.6000,363.8000,364.2000,62813
1595296200,364.2000,364.2000,364.0000,364.0000,25000
1595296260,364.2000,365.0000,363.8000,364.2000,240927
1595296320,365.0000,365.2000,364.4000,364.4000,73319
1595296380,365.0000,365.2000,364.8000,365.2000,27400
1595296440,365.2000,365.2000,365.0000,365.0000,21647
1595296500,365.4000,365.6000,365.0000,365.2000,81000
1595296560,365.6000,366.0000,365.2000,365.2000,71094
1595296620,365.4000,365.8000,365.2000,365.6000,45800
1595296680,365.4000,365.4000,365.0000,365.0000,19146
1595296740,365.4000,365.6000,365.2000,365.6000,25101
1595296800,365.4000,365.6000,365.2000,365.4000,29195
1595296860,365.4000,365.6000,365.2000,365.6000,18478
1595296920,365.2000,365.6000,365.0000,365.4000,27800
1595296980,365.2000,365.4000,365.0000,365.0000,43001
1595297040,365.2000,365.4000,365.0000,365.0000,18700
1595297100,365.0000,365.2000,364.8000,365.2000,13564
1595297160,365.0000,365.2000,364.6000,364.8000,43406
1595297220,364.8000,365.0000,364.6000,365.0000,9505
1595297280,365.2000,365.4000,364.8000,365.0000,37007
1595297340,365.6000,365.6000,365.2000,365.2000,21900
1595297400,365.6000,365.8000,365.6000,365.6000,10700
1595297460,366.0000,366.0000,365.6000,365.6000,60400
1595297520,366.6000,366.6000,365.8000,366.0000,152000
1595297580,367.4000,367.4000,366.4000,366.4000,94956
1595297640,366.8000,367.4000,366.4000,367.4000,63804
1595297700,366.8000,366.8000,366.4000,366.8000,23500
1595297760,366.6000,366.8000,366.6000,366.6000,7700
1595297820,367.2000,367.2000,366.6000,366.6000,57000
1595297880,367.0000,367.2000,367.0000,367.2000,20187
1595297940,366.2000,367.2000,366.2000,367.2000,24800
1595298000,366.4000,366.6000,366.0000,366.2000,9200
1595298060,366.6000,366.8000,366.4000,366.6000,10700
1595298120,366.6000,366.8000,366.6000,366.8000,9000
1595298180,366.2000,366.6000,366.2000,366.6000,36505
1595298240,366.0000,366.6000,366.0000,366.2000,18425
1595298300,366.6000,366.8000,366.0000,366.0000,44159
1595298360,366.8000,366.8000,366.2000,366.8000,34700
1595298420,366.4000,366.8000,366.2000,366.8000,11300
1595298480,366.4000,366.6000,366.4000,366.4000,8392
1595298540,366.8000,366.8000,366.4000,366.6000,10200
1595298600,366.6000,366.8000,366.4000,366.8000,22200
1595298660,366.4000,366.6000,366.4000,366.6000,2487
1595298720,366.6000,366.8000,366.6000,366.6000,32200
1595298780,366.6000,366.8000,366.6000,366.6000,14453
1595298840,366.4000,366.8000,366.4000,366.8000,26608
1595298900,366.2000,366.6000,366.2000,366.6000,15581
1595298960,366.4000,366.4000,366.2000,366.2000,7900
1595299020,366.4000,366.6000,366.4000,366.4000,26400
1595299080,366.0000,366.6000,365.8000,366.4000,70100
1595299140,366.0000,366.0000,365.8000,365.8000,8900
1595299200,365.8000,366.0000,365.8000,366.0000,9900
1595299260,365.8000,365.8000,365.8000,365.8000,16400
1595299320,365.8000,366.0000,365.8000,365.8000,5600
1595299380,365.8000,366.0000,365.8000,366.0000,6200
1595299440,366.0000,366.0000,365.8000,365.8000,10214
1595299500,366.0000,366.0000,365.8000,366.0000,4300
1595299560,365.8000,366.0000,365.8000,366.0000,3900
1595299620,366.4000,366.6000,366.0000,366.0000,63536
1595299680,366.6000,366.6000,366.4000,366.4000,4419
