time,close,high,low,open,volume
1595467860,367.2000,367.4000,364.4000,366.0000,322479
1595467920,368.8000,368.8000,367.2000,367.2000,180200
1595467980,368.6000,369.0000,367.4000,368.6000,98519
1595468040,367.2000,368.6000,366.6000,368.6000,69800
1595468100,367.8000,367.8000,366.8000,367.6000,38400
1595468160,368.0000,368.4000,367.8000,367.8000,35093
1595468220,367.8000,368.4000,367.8000,368.0000,48200
1595468280,368.4000,368.4000,367.6000,367.8000,41724
1595468340,368.8000,368.8000,368.0000,368.4000,51000
1595468400,368.8000,368.8000,368.2000,368.2000,24500
1595468460,370.6000,370.6000,369.0000,369.0000,111800
1595468520,370.2000,370.8000,370.0000,370.6000,44300
1595468580,372.2000,372.2000,370.2000,370.4000,81000
1595468640,371.4000,372.2000,370.8000,372.2000,37400
1595468700,371.2000,371.2000,370.4000,371.2000,53000
1595468760,370.8000,371.8000,370.8000,371.2000,53600
1595468820,370.2000,370.8000,370.2000,370.8000,14500
1595468880,370.8000,371.2000,370.2000,370.4000,20600
1595468940,370.4000,370.8000,370.2000,370.8000,21600
1595469000,370.6000,371.0000,370.4000,370.4000,34300
1595469060,371.8000,371.8000,370.8000,370.8000,29026
1595469120,372.4000,372.8000,371.6000,371.8000,49600
1595469180,372.0000,372.4000,371.6000,372.2000,25600
1595469240,372.4000,372.6000,372.0000,372.0000,15800
1595469300,372.6000,372.6000,372.0000,372.4000,29454
1595469360,372.2000,372.8000,372.2000,372.4000,24400
1595469420,371.4000,372.4000,371.4000,372.4000,26500
1595469480,370.6000,371.8000,370.6000,371.4000,48689
1595469540,370.6000,371.4000,370.6000,370.8000,28200
1595469600,370.2000,370.6000,370.2000,370.4000,35565
1595469660,369.0000,370.4000,369.0000,370.2000,45100
1595469720,368.4000,368.8000,368.2000,368.8000,30500
1595469780,368.4000,368.6000,368.0000,368.4000,17000
1595469840,369.0000,369.2000,368.2000,368.4000,19600
1595469900,368.6000,369.0000,368.2000,369.0000,18400
1595469960,368.4000,368.8000,368.4000,368.6000,7376
1595470020,367.8000,368.4000,367.6000,368.4000,49800
1595470080,366.8000,367.8000,366.8000,367.4000,24410
1595470140,366.0000,367.0000,366.0000,366.8000,91600
1595470200,366.4000,367.4000,365.8000,366.0000,65630
1595470260,365.0000,367.0000,365.0000,366.8000,46600
1595470320,366.4000,366.4000,364.6000,365.0000,44900
1595470380,366.6000,367.0000,366.2000,366.6000,31200
1595470440,365.6000,366.4000,365.4000,366.4000,6000
1595470500,367.4000,367.6000,365.6000,365.6000,68400
1595470560,368.4000,368.4000,367.2000,367.6000,32500
1595470620,370.0000,370.0000,368.2000,368.2000,31200
1595470680,370.6000,370.8000,369.8000,370.0000,37100
1595470740,369.8000,370.8000,369.8000,370.8000,19100
1595470800,369.0000,370.2000,369.0000,370.0000,20804
1595470860,368.0000,369.2000,368.0000,369.2000,25870
1595470920,368.2000,368.6000,368.0000,368.0000,16500
1595470980,366.8000,368.0000,366.8000,368.0000,20400
1595471040,366.0000,366.8000,365.6000,366.8000,28700
1595471100,366.6000,367.8000,366.0000,366.0000,61300
1595471160,366.4000,367.0000,365.8000,366.8000,97454
1595471220,366.4000,366.6000,366.2000,366.4000,18609
1595471280,365.6000,366.4000,365.6000,366.2000,21771
1595471340,366.4000,366.4000,365.6000,365.6000,44600
1595471400,367.2000,367.6000,366.2000,366.2000,26700
1595471460,368.2000,369.0000,367.4000,367.4000,22800
1595471520,369.0000,369.0000,368.4000,368.4000,4600
1595471580,368.2000,369.2000,368.0000,369.0000,29600
1595471640,368.4000,368.6000,367.8000,368.2000,14200
1595471700,368.6000,369.0000,368.4000,368.4000,15600
1595471760,368.2000,368.8000,367.8000,368.6000,37200
1595471820,368.4000,368.8000,368.0000,368.2000,19500
1595471880,367.8000,369.0000,367.8000,368.4000,28800
1595471940,367.8000,368.6000,367.4000,367.8000,27900
1595472000,367.8000,368.6000,367.6000,367.6000,20600
1595472060,367.2000,367.8000,367.2000,367.8000,22200
1595472120,366.4000,367.4000,366.4000,367.2000,13700
1595472180,366.2000,366.6000,365.8000,366.4000,26100
1595472240,366.0000,366.4000,365.6000,366.4000,6600
1595472300,366.6000,366.8000,365.8000,366.0000,21400
1595472360,367.0000,367.2000,366.6000,366.6000,10900
1595472420,366.8000,367.2000,366.8000,367.2000,8600
1595472480,366.4000,367.0000,366.4000,367.0000,4600
1595472540,366.4000,366.8000,366.4000,366.6000,5800
1595472600,366.6000,366.6000,366.2000,366.2000,8096
1595472660,365.8000,366.6000,365.6000,366.4000,15100
1595472720,365.8000,366.0000,365.6000,365.8000,12200
1595472780,366.8000,367.0000,366.0000,366.0000,50200
1595472840,366.8000,367.0000,366.4000,366.6000,15574
1595472900,366.8000,366.8000,366.4000,366.8000,5900
1595472960,366.8000,367.0000,366.6000,366.6000,6300
1595473020,366.4000,366.8000,366.4000,366.8000,17600
1595473080,366.8000,367.0000,366.0000,366.4000,46900
1595473140,366.2000,366.8000,365.8000,366.6000,30000
1595473200,365.8000,366.4000,365.6000,366.4000,19700
1595473260,366.4000,366.4000,365.8000,365.8000,17000
1595473320,366.4000,366.4000,366.2000,366.4000,5000
1595473380,366.4000,366.4000,366.0000,366.2000,16100
1595473440,366.6000,366.6000,366.2000,366.2000,9400
1595473500,366.6000,366.8000,366.6000,366.6000,7200
1595473560,367.0000,367.2000,366.6000,366.6000,34500
1595473620,367.6000,367.6000,366.8000,367.0000,15900
1595473680,368.0000,368.0000,367.4000,367.4000,7000
1595473740,367.8000,368.0000,367.8000,368.0000,8100
1595473800,367.2000,368.2000,367.0000,368.0000,46600
1595473860,367.6000,368.2000,367.2000,367.2000,45700
1595473920,367.6000,367.8000,367.0000,367.8000,40484
1595473980,368.0000,368.0000,367.2000,367.4000,21000
1595474040,368.4000,368.4000,368.0000,368.0000,11500
1595474100,368.4000,368.6000,368.2000,368.4000,10453
1595474160,368.4000,368.6000,368.4000,368.6000,7800
1595474220,368.4000,368.6000,368.0000,368.4000,29000
1595474280,368.0000,368.6000,368.0000,368.4000,14600
1595474340,368.4000,368.4000,368.0000,368.2000,7491
1595474400,368.2000,368.4000,368.2000,368.4000,2700
1595474460,368.8000,368.8000,368.2000,368.4000,22500
1595474520,370.0000,370.0000,368.6000,368.6000,86010
1595474580,369.4000,369.8000,369.0000,369.8000,7000
1595474640,369.4000,369.8000,369.2000,369.4000,16600
1595474700,369.0000,369.4000,368.8000,369.4000,8100
1595474760,369.0000,369.2000,368.8000,368.8000,12800
1595474820,369.4000,369.4000,368.8000,369.0000,37100
1595474880,369.6000,369.6000,369.2000,369.4000,11000
1595474940,370.0000,370.0000,369.6000,369.6000,28100
1595475000,370.0000,370.0000,369.8000,370.0000,4900
1595475060,370.0000,370.0000,369.8000,370.0000,30509
1595475120,370.4000,370.4000,370.0000,370.2000,46300
1595475180,371.0000,371.2000,370.6000,370.6000,42800
1595475240,371.2000,371.2000,371.0000,371.0000,19500
1595475300,371.4000,371.4000,371.0000,371.2000,27000
1595475360,371.4000,371.6000,371.2000,371.2000,26900
1595475420,371.2000,371.6000,371.0000,371.4000,41900
1595475480,371.0000,371.2000,370.8000,371.2000,5806
1595475540,370.8000,371.0000,370.8000,370.8000,6000
1595475600,370.8000,370.8000,370.6000,370.6000,2100
1595475660,371.0000,371.0000,370.6000,370.8000,19600
1595475720,371.6000,371.6000,371.0000,371.0000,27302
1595475780,371.4000,371.6000,371.4000,371.6000,13800
1595475840,371.4000,371.6000,371.2000,371.4000,7600
1595475900,371.4000,371.4000,371.2000,371.4000,19400
1595475960,371.4000,371.4000,371.0000,371.2000,12902
1595476020,371.2000,371.4000,371.2000,371.4000,12600
1595476080,371.2000,371.4000,371.0000,371.2000,18200
1595476140,371.2000,371.2000,371.0000,371.2000,20300
1595476200,371.0000,371.2000,370.8000,371.0000,4000
1595476260,370.8000,371.0000,370.8000,371.0000,8600
1595476320,370.8000,371.0000,370.8000,371.0000,10800
1595476380,370.8000,371.0000,370.6000,370.6000,5711
1595476440,371.0000,371.0000,370.6000,370.8000,4505
1595476500,371.0000,371.0000,370.6000,370.6000,7000
1595476560,371.6000,371.6000,370.8000,370.8000,73700
1595476620,371.2000,371.6000,371.2000,371.6000,3800
1595476680,371.4000,371.4000,371.2000,371.2000,3700
1595476740,371.4000,371.4000,371.2000,371.4000,8900
1595476800,371.2000,371.4000,371.0000,371.4000,3500
1595480460,371.4000,371.8000,371.0000,371.2000,65600
1595480520,371.8000,371.8000,371.2000,371.4000,17600
1595480580,371.4000,371.6000,371.2000,371.4000,11405
1595480640,370.8000,371.4000,370.8000,371.4000,25600
1595480700,371.2000,371.2000,371.0000,371.0000,14550
1595480760,371.4000,371.4000,371.0000,371.0000,12600
1595480820,371.4000,371.4000,371.2000,371.2000,7600
1595480880,371.2000,371.4000,371.2000,371.4000,13400
1595480940,371.4000,371.4000,371.2000,371.2000,1300
1595481000,371.4000,371.4000,371.2000,371.4000,7400
1595481060,371.8000,371.8000,371.4000,371.4000,22900
1595481120,372.0000,372.0000,371.6000,371.6000,13300
1595481180,372.0000,372.0000,371.6000,371.8000,24500
1595481240,372.0000,372.0000,371.8000,371.8000,6500
1595481300,371.8000,372.0000,371.6000,372.0000,11781
1595481360,371.8000,372.0000,371.6000,371.8000,29549
1595481420,371.4000,371.8000,371.4000,371.8000,9600
1595481480,371.6000,371.8000,371.4000,371.6000,1100
1595481540,371.2000,371.6000,371.2000,371.6000,8700
1595481600,371.4000,371.4000,371.2000,371.4000,2400
1595481660,371.8000,371.8000,371.4000,371.4000,19800
1595481720,371.8000,371.8000,371.6000,371.8000,1200
1595481780,371.6000,371.8000,371.6000,371.6000,1500
1595481840,371.8000,371.8000,371.6000,371.6000,2000
1595481900,371.6000,371.8000,371.6000,371.6000,6500
1595481960,371.8000,372.0000,371.6000,371.6000,30713
1595482020,371.8000,371.8000,371.6000,371.6000,6900
1595482080,371.8000,371.8000,371.8000,371.8000,100
1595482140,371.8000,372.0000,371.6000,371.6000,5400
1595482200,372.0000,372.0000,371.8000,372.0000,9100
1595482260,371.6000,372.0000,371.6000,371.8000,10000
1595482320,371.8000,372.0000,371.8000,371.8000,6700
1595482380,371.6000,371.8000,371.6000,371.8000,1200
1595482440,371.2000,371.6000,371.2000,371.6000,32000
1595482500,371.0000,371.2000,371.0000,371.2000,11600
1595482560,370.8000,371.0000,370.4000,371.0000,13500
1595482620,370.4000,370.8000,370.4000,370.8000,20200
1595482680,370.4000,370.6000,370.2000,370.4000,5600
1595482740,370.2000,370.4000,370.0000,370.2000,11000
1595482800,370.0000,370.2000,369.8000,370.0000,49800
1595482860,369.8000,370.0000,369.8000,369.8000,12200
1595482920,369.8000,370.0000,369.6000,369.6000,6878
1595482980,369.8000,370.0000,369.8000,369.8000,5200
1595483040,369.8000,369.8000,369.6000,369.8000,2700
1595483100,370.0000,370.0000,369.6000,369.8000,18100
1595483160,370.2000,370.2000,369.8000,370.0000,22000
1595483220,371.0000,371.0000,370.0000,370.2000,40900
1595483280,370.8000,371.0000,370.8000,370.8000,31168
1595483340,370.8000,371.0000,370.8000,370.8000,13200
1595483400,371.0000,371.0000,370.8000,370.8000,12800
1595483460,369.8000,371.0000,369.8000,371.0000,25300
1595483520,369.4000,369.8000,369.4000,369.6000,11100
1595483580,369.8000,370.0000,369.4000,369.6000,16300
1595483640,370.0000,370.2000,370.0000,370.0000,8400
1595483700,370.0000,370.2000,370.0000,370.2000,1700
1595483760,370.2000,370.2000,369.6000,370.0000,24100
1595483820,370.2000,370.4000,370.2000,370.2000,10000
1595483880,370.0000,370.4000,370.0000,370.4000,7300
1595483940,370.2000,370.4000,370.2000,370.2000,500
1595484000,370.2000,370.4000,370.0000,370.4000,16600
1595484060,370.4000,370.6000,370.2000,370.2000,24100
1595484120,371.0000,371.0000,370.4000,370.4000,30759
1595484180,371.4000,371.4000,371.0000,371.0000,40800
1595484240,371.4000,371.4000,371.4000,371.4000,900
1595484300,371.4000,371.4000,371.2000,371.4000,14500
1595484360,371.4000,371.6000,371.4000,371.6000,1100
1595484420,371.6000,371.8000,371.4000,371.4000,22200
1595484480,372.0000,372.0000,371.8000,371.8000,23400
1595484540,372.0000,372.2000,371.8000,372.0000,37700
1595484600,372.2000,372.2000,371.8000,372.0000,29500
1595484660,371.8000,372.2000,371.8000,372.0000,7700
1595484720,371.6000,372.0000,371.6000,371.8000,7000
1595484780,371.4000,371.6000,371.2000,371.4000,5800
1595484840,371.2000,371.4000,371.2000,371.4000,2400
1595484900,371.2000,371.4000,371.0000,371.2000,8600
1595484960,371.4000,371.4000,371.2000,371.2000,2632
1595485020,371.4000,371.4000,371.2000,371.4000,4400
