time,close,high,low,open,volume
1595381460,377.0000,380.0000,377.0000,380.0000,246568
1595381520,375.2000,377.0000,374.6000,377.0000,63899
1595381580,376.2000,376.6000,374.8000,375.0000,38916
1595381640,377.2000,377.2000,376.0000,376.4000,27200
1595381700,378.2000,378.2000,377.2000,377.2000,31979
1595381760,378.0000,378.8000,377.6000,378.4000,53300
1595381820,377.4000,378.4000,377.0000,377.6000,46553
1595381880,377.8000,377.8000,377.2000,377.4000,21510
1595381940,378.0000,378.2000,377.4000,377.8000,28500
1595382000,377.2000,378.0000,377.0000,377.8000,39523
1595382060,377.6000,378.0000,377.4000,377.4000,17000
1595382120,377.6000,377.8000,377.4000,377.6000,25200
1595382180,377.4000,377.8000,377.2000,377.8000,39820
1595382240,377.2000,377.4000,377.0000,377.0000,8400
1595382300,377.4000,377.4000,377.0000,377.2000,31900
1595382360,376.6000,377.2000,376.6000,377.2000,25900
1595382420,376.6000,376.8000,376.4000,376.6000,25508
1595382480,377.0000,377.2000,376.6000,376.8000,31900
1595382540,377.2000,377.2000,376.8000,377.2000,21000
1595382600,377.6000,377.6000,377.2000,377.2000,18014
1595382660,377.0000,377.6000,377.0000,377.6000,20462
1595382720,377.2000,377.4000,377.0000,377.0000,10100
1595382780,378.0000,378.0000,377.4000,377.4000,25300
1595382840,378.2000,378.6000,377.8000,378.0000,74600
1595382900,379.8000,379.8000,378.2000,378.2000,63460
1595382960,380.0000,380.0000,379.6000,379.8000,107485
1595383020,380.0000,380.0000,379.6000,380.0000,58100
1595383080,379.8000,380.0000,379.6000,380.0000,10000
1595383140,380.0000,380.0000,379.6000,379.6000,16600
1595383200,380.0000,380.0000,379.6000,379.8000,16400
1595383260,380.4000,380.4000,380.0000,380.0000,44800
1595383320,380.6000,380.6000,380.2000,380.4000,31000
1595383380,380.6000,380.8000,380.4000,380.6000,28400
1595383440,380.8000,380.8000,380.6000,380.6000,8862
1595383500,380.6000,380.8000,380.6000,380.8000,27400
1595383560,380.4000,380.6000,380.4000,380.4000,9900
1595383620,380.4000,380.6000,380.2000,380.4000,27100
1595383680,380.6000,380.8000,380.2000,380.6000,18800
1595383740,380.6000,380.8000,380.4000,380.6000,20000
1595383800,380.6000,380.8000,380.4000,380.6000,17729
1595383860,380.0000,380.4000,379.6000,380.4000,54200
1595383920,380.0000,380.2000,379.8000,379.8000,9600
1595383980,379.6000,380.2000,379.6000,380.2000,14168
1595384040,380.0000,380.0000,379.4000,379.4000,15000
1595384100,379.8000,380.0000,379.4000,380.0000,8300
1595384160,380.4000,380.4000,379.4000,379.6000,28500
1595384220,380.0000,380.6000,379.6000,380.2000,25500
1595384280,379.8000,380.0000,379.6000,379.8000,8300
1595384340,380.2000,380.2000,379.6000,379.8000,20985
1595384400,380.0000,380.2000,379.6000,380.0000,21133
1595384460,380.2000,380.2000,380.0000,380.0000,8600
1595384520,380.2000,380.4000,379.6000,380.2000,43900
1595384580,380.4000,380.6000,380.2000,380.2000,10816
1595384640,380.6000,380.6000,380.4000,380.4000,14100
1595384700,380.8000,380.8000,380.4000,380.4000,23501
1595384760,380.4000,380.8000,380.2000,380.6000,19100
1595384820,380.4000,380.8000,380.4000,380.4000,22423
1595384880,380.4000,380.6000,380.2000,380.4000,9468
1595384940,380.6000,380.6000,380.2000,380.2000,9717
1595385000,380.6000,380.8000,380.4000,380.6000,28842
1595385060,380.8000,381.0000,380.6000,380.6000,29913
1595385120,380.4000,381.0000,380.4000,380.8000,21707
1595385180,380.2000,380.8000,380.2000,380.4000,8406
1595385240,380.2000,380.4000,380.0000,380.0000,6627
1595385300,379.6000,380.2000,379.6000,380.2000,21900
1595385360,378.6000,379.6000,378.6000,379.4000,35800
1595385420,378.4000,378.6000,378.0000,378.6000,32200
1595385480,379.0000,379.0000,378.4000,378.4000,10900
1595385540,378.4000,379.0000,378.4000,378.8000,6100
1595385600,378.8000,378.8000,378.2000,378.4000,8349
1595385660,379.0000,379.2000,378.6000,378.8000,18500
1595385720,379.4000,379.6000,379.0000,379.0000,7346
1595385780,379.6000,379.6000,379.4000,379.4000,2596
1595385840,380.0000,380.2000,379.6000,379.6000,24000
1595385900,380.0000,380.0000,379.8000,380.0000,9199
1595385960,380.2000,380.2000,380.0000,380.0000,13300
1595386020,380.0000,380.2000,380.0000,380.2000,2800
1595386080,380.0000,380.2000,380.0000,380.0000,14900
1595386140,379.6000,380.2000,379.6000,380.0000,13600
1595386200,379.8000,379.8000,379.6000,379.6000,3420
1595386260,380.4000,380.4000,379.6000,379.6000,27600
1595386320,380.4000,380.6000,380.2000,380.4000,10135
1595386380,380.0000,380.2000,379.8000,380.2000,15937
1595386440,379.4000,380.0000,379.4000,380.0000,6300
1595386500,379.6000,380.0000,379.4000,379.6000,5710
1595386560,380.0000,380.2000,379.6000,379.6000,19710
1595386620,380.0000,380.2000,380.0000,380.2000,4968
1595386680,380.2000,380.4000,380.2000,380.2000,13500
1595386740,380.0000,380.2000,380.0000,380.0000,3400
1595386800,380.4000,380.4000,380.0000,380.0000,26300
1595386860,380.0000,380.4000,380.0000,380.4000,19200
1595386920,380.0000,380.0000,379.8000,380.0000,1500
1595386980,379.6000,379.8000,379.4000,379.8000,27500
1595387040,379.6000,379.6000,379.2000,379.6000,4700
1595387100,379.4000,379.6000,379.4000,379.4000,3941
1595387160,378.8000,379.6000,378.6000,379.6000,63659
1595387220,378.6000,379.0000,378.4000,379.0000,11606
1595387280,378.6000,378.6000,378.4000,378.4000,6870
1595387340,378.4000,378.8000,378.2000,378.8000,8900
1595387400,378.0000,378.6000,377.8000,378.6000,23610
1595387460,377.8000,378.2000,377.8000,378.0000,16600
1595387520,377.6000,378.0000,377.6000,377.8000,7814
1595387580,377.8000,378.0000,377.6000,377.6000,3083
1595387640,377.8000,377.8000,377.6000,377.8000,11000
1595387700,377.8000,377.8000,377.6000,377.8000,6300
1595387760,378.4000,378.4000,378.0000,378.0000,16344
1595387820,378.2000,378.4000,378.0000,378.4000,6500
