time,close,high,low,open,volume
1594690260,243.6000,244.0000,242.4000,242.8000,943980
1594690320,244.0000,244.2000,244.0000,244.0000,102350
1594690380,243.8000,244.2000,243.8000,244.0000,73150
1594690440,243.6000,243.8000,243.0000,243.8000,80150
1594690500,244.0000,244.0000,243.6000,243.8000,60000
1594690560,244.4000,244.4000,243.8000,244.0000,53550
1594690620,243.8000,244.4000,243.8000,244.2000,87850
1594690680,243.8000,244.0000,243.6000,244.0000,63250
1594690740,243.6000,243.8000,243.6000,243.8000,22100
1594690800,243.6000,243.8000,243.4000,243.8000,33000
1594690860,243.4000,243.6000,243.0000,243.6000,78750
1594690920,243.6000,243.8000,243.2000,243.4000,45850
1594690980,243.4000,243.6000,243.2000,243.4000,31400
1594691040,243.4000,243.4000,243.2000,243.2000,20050
1594691100,243.4000,243.4000,243.2000,243.4000,14400
1594691160,243.6000,243.6000,243.2000,243.4000,44200
1594691220,243.6000,243.6000,243.2000,243.6000,39450
1594691280,243.8000,244.0000,243.6000,243.6000,35402
1594691340,243.4000,243.8000,243.4000,243.6000,45800
1594691400,243.4000,243.6000,243.4000,243.4000,14950
1594691460,243.8000,244.0000,243.4000,243.4000,60950
1594691520,243.4000,243.8000,243.4000,243.8000,39250
1594691580,243.4000,243.6000,243.4000,243.4000,32250
1594691640,243.4000,243.4000,243.2000,243.4000,21900
1594691700,243.2000,243.4000,243.2000,243.2000,4350
1594691760,243.4000,243.4000,243.2000,243.2000,21600
1594691820,243.4000,243.4000,243.2000,243.2000,6300
1594691880,243.0000,243.4000,243.0000,243.2000,183450
1594691940,243.4000,243.4000,242.8000,243.0000,48150
1594692000,243.2000,243.6000,243.0000,243.4000,72800
1594692060,243.0000,243.2000,243.0000,243.2000,21900
1594692120,243.0000,243.0000,242.8000,243.0000,15100
1594692180,242.6000,243.0000,242.6000,243.0000,45050
1594692240,242.6000,242.8000,242.4000,242.6000,21500
1594692300,242.6000,242.8000,242.4000,242.6000,25950
1594692360,243.0000,243.0000,242.6000,242.6000,22450
1594692420,243.2000,243.2000,242.8000,243.0000,34150
1594692480,243.2000,243.6000,243.0000,243.2000,37950
1594692540,243.2000,243.2000,243.0000,243.2000,8900
1594692600,243.0000,243.2000,243.0000,243.2000,17850
1594692660,243.0000,243.2000,242.8000,243.0000,35650
1594692720,242.6000,243.0000,242.6000,242.8000,90950
1594692780,242.0000,242.6000,242.0000,242.6000,96074
1594692840,242.0000,242.2000,241.2000,242.2000,133450
1594692900,242.0000,242.0000,241.8000,242.0000,27450
1594692960,241.2000,242.0000,241.2000,241.8000,23350
1594693020,241.4000,241.4000,241.2000,241.2000,71100
1594693080,240.4000,241.4000,240.2000,241.4000,112150
1594693140,240.4000,240.8000,240.0000,240.4000,166100
1594693200,240.8000,241.0000,240.4000,240.6000,22050
1594693260,241.0000,241.0000,240.8000,241.0000,11150
1594693320,240.8000,241.0000,240.8000,240.8000,6200
1594693380,240.8000,241.0000,240.8000,240.8000,42150
1594693440,240.2000,240.8000,240.0000,240.8000,74400
1594693500,240.2000,240.2000,240.0000,240.2000,54100
1594693560,240.2000,240.2000,240.0000,240.2000,24450
1594693620,240.0000,240.2000,239.8000,240.2000,122750
1594693680,239.8000,240.0000,239.6000,240.0000,15550
1594693740,239.6000,239.8000,239.6000,239.6000,21250
1594693800,239.6000,240.0000,239.2000,239.4000,25350
1594693860,239.6000,240.0000,239.4000,240.0000,14550
1594693920,239.6000,239.8000,239.4000,239.6000,29950
1594693980,240.0000,240.0000,239.6000,239.6000,28900
1594694040,239.8000,240.0000,239.6000,240.0000,31350
1594694100,239.6000,240.0000,239.6000,239.8000,76350
1594694160,239.2000,239.6000,239.0000,239.6000,47550
1594694220,239.0000,239.4000,239.0000,239.2000,45350
1594694280,239.0000,239.2000,238.6000,239.0000,22600
1594694340,239.2000,239.2000,239.0000,239.0000,14450
1594694400,239.2000,239.2000,239.0000,239.2000,10250
1594694460,239.4000,239.6000,239.2000,239.2000,21700
1594694520,239.6000,239.6000,239.4000,239.6000,28300
1594694580,239.8000,239.8000,239.6000,239.6000,20500
1594694640,239.8000,239.8000,239.6000,239.8000,11000
1594694700,239.8000,239.8000,239.6000,239.8000,13150
1594694760,239.8000,239.8000,239.6000,239.8000,20300
1594694820,239.8000,239.8000,239.6000,239.8000,7050
1594694880,240.0000,240.0000,239.8000,239.8000,27300
1594694940,239.8000,240.0000,239.8000,240.0000,14400
1594695000,240.0000,240.2000,239.8000,239.8000,41850
1594695060,240.4000,240.4000,240.0000,240.0000,45700
1594695120,240.4000,240.4000,240.2000,240.2000,3200
1594695180,240.6000,240.8000,240.2000,240.2000,71300
1594695240,240.8000,240.8000,240.6000,240.8000,26650
1594695300,240.8000,240.8000,240.6000,240.8000,5450
1594695360,240.8000,240.8000,240.6000,240.8000,6800
1594695420,240.8000,240.8000,240.6000,240.8000,28500
1594695480,241.0000,241.2000,240.8000,240.8000,32350
1594695540,241.0000,241.2000,241.0000,241.2000,13700
1594695600,241.0000,241.2000,240.8000,241.0000,63600
1594695660,241.2000,241.4000,241.0000,241.0000,10850
1594695720,241.2000,241.4000,241.0000,241.4000,8950
1594695780,241.2000,241.2000,241.0000,241.2000,11300
1594695840,241.2000,241.2000,241.0000,241.0000,4650
1594695900,241.2000,241.2000,241.0000,241.2000,26700
1594695960,241.4000,241.4000,241.2000,241.2000,13650
1594696020,241.6000,241.6000,241.4000,241.4000,5550
1594696080,241.6000,241.6000,241.4000,241.6000,40600
1594696140,241.4000,241.6000,241.4000,241.6000,11750
1594696200,241.8000,241.8000,241.6000,241.6000,13800
1594696260,241.8000,241.8000,241.6000,241.8000,6800
1594696320,241.8000,242.0000,241.8000,241.8000,5600
1594696380,242.0000,242.0000,241.8000,242.0000,6200
1594696440,241.6000,242.0000,241.4000,242.0000,31800
1594696500,241.6000,241.6000,241.4000,241.4000,18400
1594696560,241.2000,241.6000,241.2000,241.6000,8400
1594696620,241.0000,241.2000,241.0000,241.2000,5650
1594696680,241.0000,241.2000,241.0000,241.0000,8050
