time,close,high,low,open,volume
1595381460,244.4000,245.0000,244.2000,244.4000,537200
1595381520,243.8000,244.4000,243.8000,244.4000,204550
1595381580,243.2000,244.0000,243.2000,244.0000,77200
1595381640,243.4000,243.6000,243.2000,243.4000,57650
1595381700,243.8000,243.8000,243.4000,243.4000,78100
1595381760,244.2000,244.4000,243.6000,243.8000,82550
1595381820,244.4000,245.0000,244.2000,244.2000,97950
1595381880,244.2000,244.4000,244.0000,244.4000,18650
1595381940,244.2000,244.2000,244.0000,244.2000,26950
1595382000,244.0000,244.2000,244.0000,244.2000,29350
1595382060,244.4000,244.4000,244.0000,244.0000,54300
1595382120,244.0000,244.4000,244.0000,244.2000,68600
1595382180,244.2000,244.2000,244.0000,244.2000,38400
1595382240,244.0000,244.2000,244.0000,244.0000,9800
1595382300,244.0000,244.2000,244.0000,244.0000,81100
1595382360,243.6000,244.2000,243.6000,244.0000,91000
1595382420,244.0000,244.0000,243.4000,243.6000,49850
1595382480,244.0000,244.0000,243.8000,244.0000,34050
1595382540,244.0000,244.2000,244.0000,244.2000,20050
1595382600,243.8000,244.0000,243.8000,243.8000,19750
1595382660,243.8000,244.0000,243.8000,244.0000,10350
1595382720,244.0000,244.0000,243.8000,244.0000,18950
1595382780,244.0000,244.0000,243.8000,244.0000,28592
1595382840,244.2000,244.2000,243.8000,244.0000,28750
1595382900,244.2000,244.2000,244.0000,244.2000,15100
1595382960,244.4000,244.4000,244.0000,244.2000,35800
1595383020,244.4000,244.4000,244.2000,244.4000,43350
1595383080,244.6000,244.6000,244.4000,244.4000,31900
1595383140,244.8000,244.8000,244.6000,244.6000,28550
1595383200,244.8000,245.0000,244.6000,244.6000,60850
1595383260,245.0000,245.6000,244.8000,244.8000,63900
1595383320,244.8000,245.2000,244.8000,245.0000,37650
1595383380,245.0000,245.0000,244.6000,244.8000,39050
1595383440,245.0000,245.0000,244.8000,245.0000,39550
1595383500,244.8000,245.0000,244.6000,245.0000,19950
1595383560,244.8000,244.8000,244.6000,244.6000,38800
1595383620,245.2000,245.2000,244.8000,244.8000,16850
1595383680,245.2000,245.4000,245.0000,245.0000,15550
1595383740,245.2000,245.4000,245.0000,245.2000,42250
1595383800,245.4000,245.4000,245.2000,245.2000,13000
1595383860,245.4000,245.4000,245.0000,245.4000,84450
1595383920,245.4000,245.4000,245.2000,245.2000,23650
1595383980,245.2000,245.4000,245.0000,245.2000,191800
1595384040,245.2000,245.2000,245.0000,245.2000,5000
1595384100,245.0000,245.2000,245.0000,245.0000,23250
1595384160,245.2000,245.2000,245.0000,245.2000,15400
1595384220,245.2000,245.2000,245.0000,245.0000,23100
1595384280,245.0000,245.2000,245.0000,245.0000,19600
1595384340,245.2000,245.2000,245.0000,245.2000,24200
1595384400,245.4000,245.4000,245.0000,245.2000,24850
1595384460,245.6000,245.6000,245.4000,245.4000,9250
