time,close,high,low,open,volume
1594863060,1.4700,1.4800,1.4600,1.4800,6583925
1594863120,1.4600,1.4700,1.4600,1.4700,2544000
1594863180,1.4600,1.4700,1.4600,1.4600,1182000
1594863240,1.4600,1.4600,1.4500,1.4600,17200000
1594863300,1.4500,1.4600,1.4500,1.4500,2892000
1594863360,1.4500,1.4600,1.4500,1.4500,6014000
1594863420,1.4600,1.4600,1.4500,1.4500,6588000
1594863480,1.4600,1.4700,1.4600,1.4600,214000
1594863540,1.4600,1.4700,1.4600,1.4600,230000
1594863600,1.4700,1.4700,1.4600,1.4700,46000
1594863660,1.4600,1.4700,1.4600,1.4600,386000
1594863720,1.4600,1.4700,1.4600,1.4600,132000
1594863780,1.4600,1.4700,1.4600,1.4600,218000
1594863840,1.4600,1.4700,1.4600,1.4600,170000
1594863900,1.4700,1.4700,1.4600,1.4600,1170000
1594863960,1.4700,1.4700,1.4600,1.4700,346000
1594864020,1.4700,1.4700,1.4600,1.4700,128000
1594864080,1.4600,1.4700,1.4600,1.4700,94000
1594864140,1.4600,1.4700,1.4600,1.4700,90000
1594864200,1.4600,1.4700,1.4600,1.4700,154000
1594864260,1.4600,1.4700,1.4600,1.4600,2198000
1594864320,1.4600,1.4700,1.4500,1.4600,26839994
1594864380,1.4600,1.4700,1.4600,1.4600,1404000
1594864440,1.4600,1.4600,1.4600,1.4600,534948
1594864500,1.4700,1.4700,1.4600,1.4600,620000
1594864560,1.4600,1.4700,1.4600,1.4700,206000
1594864620,1.4600,1.4700,1.4600,1.4600,298000
1594864680,1.4600,1.4700,1.4600,1.4600,526000
1594864740,1.4600,1.4700,1.4600,1.4600,2532000
1594864800,1.4600,1.4600,1.4600,1.4600,82000
1594864860,1.4600,1.4600,1.4600,1.4600,104000
1594864920,1.4600,1.4700,1.4600,1.4600,200000
1594864980,1.4600,1.4700,1.4600,1.4600,1384000
1594865040,1.4600,1.4700,1.4600,1.4700,1802000
1594865100,1.4700,1.4700,1.4600,1.4600,238000
1594865160,1.4600,1.4700,1.4600,1.4700,492000
1594865220,1.4600,1.4700,1.4600,1.4600,388000
1594865280,1.4600,1.4700,1.4600,1.4600,406000
1594865340,1.4500,1.4600,1.4500,1.4600,8632000
1594865400,1.4600,1.4600,1.4500,1.4500,84000
1594865460,1.4600,1.4600,1.4600,1.4600,1384000
1594865520,1.4600,1.4600,1.4500,1.4600,1430000
1594865580,1.4600,1.4600,1.4600,1.4600,148000
1594865640,1.4500,1.4600,1.4500,1.4600,88000
1594865700,1.4500,1.4600,1.4500,1.4500,1948000
1594865760,1.4600,1.4600,1.4500,1.4500,948000
1594865820,1.4500,1.4600,1.4500,1.4600,4140000
1594865880,1.4500,1.4600,1.4500,1.4500,2654000
1594865940,1.4500,1.4600,1.4500,1.4500,5808000
1594866000,1.4600,1.4600,1.4500,1.4500,3618000
1594866060,1.4500,1.4600,1.4500,1.4500,3110000
1594866120,1.4500,1.4600,1.4500,1.4500,2966000
1594866180,1.4400,1.4600,1.4400,1.4500,31006000
1594866240,1.4500,1.4500,1.4400,1.4400,2688000
1594866300,1.4500,1.4500,1.4400,1.4500,1960000
1594866360,1.4400,1.4500,1.4400,1.4500,801916
1594866420,1.4400,1.4400,1.4400,1.4400,704000
1594866480,1.4400,1.4500,1.4400,1.4400,696000
1594866540,1.4400,1.4500,1.4400,1.4500,116000
1594866600,1.4400,1.4500,1.4400,1.4500,456000
1594866660,1.4400,1.4500,1.4400,1.4400,960000
1594866720,1.4400,1.4500,1.4400,1.4500,3108000
1594866780,1.4400,1.4500,1.4400,1.4400,2458000
1594866840,1.4400,1.4500,1.4400,1.4400,2646000
1594866900,1.4500,1.4500,1.4400,1.4400,2184000
1594866960,1.4400,1.4500,1.4400,1.4400,4204000
