time,close,high,low,open,volume
1595208660,15.8200,16.0000,15.7800,15.9600,2202000
1595208720,15.9600,16.0400,15.7400,15.8000,1736000
1595208780,15.9600,16.0000,15.9000,15.9600,318000
1595208840,15.8800,15.9600,15.8000,15.9600,541000
1595208900,15.7600,15.8400,15.7400,15.8200,724000
1595208960,15.7400,15.9000,15.7000,15.8000,899000
1595209020,15.7000,15.7600,15.6800,15.7400,421000
1595209080,15.6400,15.7600,15.6400,15.6800,861000
1595209140,15.6200,15.7800,15.6200,15.7000,747000
1595209200,15.5600,15.6600,15.5600,15.6400,688600
1595209260,15.4400,15.5600,15.4000,15.5600,1490000
1595209320,15.3400,15.4600,15.3000,15.4600,934000
1595209380,15.3200,15.4000,15.3000,15.3800,996000
1595209440,15.1800,15.3400,15.1400,15.3400,1258000
1595209500,15.2800,15.3000,15.1400,15.1800,1405000
1595209560,15.1600,15.3000,15.1200,15.2600,1440000
1595209620,15.0800,15.1800,15.0400,15.1800,1523360
1595209680,15.0400,15.1000,15.0000,15.0400,2285740
1595209740,14.9400,15.0600,14.9200,15.0400,1100000
1595209800,15.0000,15.0200,14.8800,14.9600,3621200
1595209860,15.1200,15.1200,14.9800,14.9800,1590000
1595209920,15.1600,15.2000,15.1000,15.1000,1554000
1595209980,15.1800,15.2400,15.1400,15.1600,779000
1595210040,15.2400,15.2600,15.1200,15.1800,866000
1595210100,15.2800,15.3000,15.2400,15.2600,1010000
1595210160,15.2800,15.3000,15.2400,15.2800,357000
1595210220,15.2800,15.3200,15.2400,15.2600,931500
1595210280,15.2800,15.3000,15.2400,15.2800,290000
1595210340,15.3600,15.3600,15.2400,15.2600,774080
1595210400,15.3400,15.3800,15.3400,15.3600,422000
1595210460,15.2600,15.3400,15.2400,15.3400,571000
1595210520,15.2600,15.3000,15.2600,15.2600,273000
1595210580,15.2800,15.3000,15.2400,15.2600,740000
1595210640,15.3000,15.3200,15.3000,15.3000,217000
1595210700,15.2800,15.3000,15.2800,15.3000,382000
1595210760,15.2400,15.2600,15.2000,15.2600,602000
1595210820,15.2800,15.2800,15.1800,15.2200,1027500
1595210880,15.2600,15.3000,15.2600,15.2800,281000
1595210940,15.2600,15.2800,15.2400,15.2800,152000
1595211000,15.2800,15.2800,15.2400,15.2800,294000
1595211060,15.3200,15.3200,15.2800,15.2800,566000
1595211120,15.3200,15.3600,15.3000,15.3400,261000
1595211180,15.3400,15.3400,15.3000,15.3200,227000
1595211240,15.3800,15.3800,15.3200,15.3400,445000
1595211300,15.3800,15.3800,15.3400,15.3800,489000
1595211360,15.3800,15.4000,15.3800,15.3800,218000
1595211420,15.4200,15.4200,15.3800,15.3800,326000
1595211480,15.4200,15.4400,15.4000,15.4200,283000
1595211540,15.4800,15.4800,15.4400,15.4400,202000
1595211600,15.5000,15.5000,15.4600,15.4800,190000
1595211660,15.5400,15.5400,15.4800,15.5000,594000
1595211720,15.5800,15.5800,15.5400,15.5400,461000
1595211780,15.5400,15.5800,15.5200,15.5800,672000
1595211840,15.4800,15.5400,15.4800,15.5400,634000
1595211900,15.4400,15.4800,15.4200,15.4800,308000
1595211960,15.4400,15.4400,15.4200,15.4400,199000
1595212020,15.4200,15.4400,15.4200,15.4400,60000
1595212080,15.5600,15.5600,15.4400,15.4400,307000
1595212140,15.5400,15.5800,15.5200,15.5600,321000
1595212200,15.4800,15.5200,15.4400,15.5200,163000
1595212260,15.4400,15.4600,15.4000,15.4600,249000
1595212320,15.4200,15.4400,15.4000,15.4200,211000
1595212380,15.5000,15.5000,15.4200,15.4200,444000
1595212440,15.5000,15.5000,15.4400,15.4800,230000
1595212500,15.4800,15.5000,15.4400,15.4800,209000
1595212560,15.5400,15.5400,15.4600,15.4800,213000
1595212620,15.4800,15.5600,15.4600,15.5400,284000
1595212680,15.5000,15.5200,15.4800,15.4800,78000
1595212740,15.5200,15.5400,15.5000,15.5000,92000
1595212800,15.5400,15.5800,15.5200,15.5200,397000
1595212860,15.5400,15.5600,15.5200,15.5200,298000
1595212920,15.5600,15.5800,15.5400,15.5600,163000
1595212980,15.5800,15.6000,15.5600,15.5800,194000
1595213040,15.5800,15.6000,15.5600,15.6000,494000
1595213100,15.6200,15.6200,15.5600,15.5600,103000
1595213160,15.6000,15.6200,15.6000,15.6200,142000
1595213220,15.6400,15.6400,15.6200,15.6200,379000
1595213280,15.6800,15.6800,15.6400,15.6400,349000
1595213340,15.7000,15.7000,15.6600,15.6800,705000
1595213400,15.7600,15.7600,15.7000,15.7000,365000
1595213460,15.7800,15.8000,15.7200,15.7800,647000
1595213520,15.7800,15.7800,15.7400,15.7600,294000
1595213580,15.8000,15.8000,15.7600,15.7600,421000
1595213640,15.8400,15.8400,15.7800,15.8000,368000
1595213700,15.7800,15.8400,15.7800,15.8400,263000
1595213760,15.8200,15.8400,15.7800,15.8000,190200
1595213820,15.8600,15.8800,15.8200,15.8200,560631
1595213880,15.8800,15.9000,15.8600,15.8800,255031
1595213940,15.9400,15.9400,15.8800,15.8800,327000
1595214000,15.9600,15.9800,15.9400,15.9400,888000
1595214060,15.9400,16.0200,15.9200,16.0000,1282000
1595214120,15.9800,16.0000,15.9200,15.9400,483000
1595214180,15.9000,15.9800,15.9000,15.9600,535000
1595214240,15.8200,15.8800,15.8200,15.8800,361000
1595214300,15.8400,15.8600,15.8000,15.8200,590000
1595214360,15.9000,15.9000,15.8000,15.8400,273000
1595214420,15.8600,15.9000,15.8400,15.8800,182000
1595214480,15.8800,15.9000,15.8600,15.8600,119000
1595214540,15.9000,15.9000,15.8600,15.8800,140000
1595214600,15.8800,15.9400,15.8800,15.9000,258000
1595214660,15.8800,15.9000,15.8800,15.8800,224000
1595214720,15.8800,15.8800,15.8600,15.8800,296000
1595214780,15.9200,15.9200,15.8800,15.9000,488000
1595214840,15.9400,15.9400,15.9200,15.9200,237000
1595214900,15.9400,15.9800,15.9200,15.9400,526000
1595214960,15.9800,16.0000,15.9600,15.9600,457000
1595215020,16.0400,16.0600,15.9800,16.0000,712000
1595215080,16.0800,16.0800,16.0400,16.0600,628000
1595215140,16.0800,16.1400,16.0800,16.0800,1510000
1595215200,16.0600,16.0800,16.0200,16.0800,293000
1595215260,15.9400,16.0400,15.9200,16.0400,531000
1595215320,15.9800,16.0000,15.9200,15.9400,331000
1595215380,15.9800,15.9800,15.9400,15.9800,187000
1595215440,15.9800,16.0000,15.9600,15.9800,95000
1595215500,15.9800,16.0000,15.9600,15.9800,76000
1595215560,16.0000,16.0000,15.9600,15.9800,261000
1595215620,15.9800,16.0000,15.9600,16.0000,216000
