time,close,high,low,open,volume
1594949460,522.5000,522.5000,518.5000,519.0000,1178764
1594949520,524.5000,525.0000,523.0000,523.0000,344203
1594949580,523.0000,524.5000,522.5000,524.5000,162269
1594949640,523.5000,524.0000,522.5000,523.0000,132001
1594949700,520.5000,523.5000,520.5000,523.5000,136852
1594949760,521.0000,522.0000,519.0000,521.0000,178521
1594949820,522.5000,523.0000,520.5000,521.0000,240006
1594949880,523.0000,523.0000,522.0000,523.0000,49087
1594949940,522.5000,523.5000,522.0000,522.5000,68688
1594950000,523.5000,523.5000,522.5000,523.0000,60711
1594950060,523.5000,523.5000,522.0000,523.0000,119526
1594950120,523.0000,523.5000,522.5000,523.0000,49809
1594950180,523.0000,523.5000,522.5000,523.0000,48615
1594950240,522.5000,523.0000,522.0000,523.0000,83021
1594950300,522.5000,523.0000,522.0000,522.5000,56000
1594950360,522.5000,523.0000,522.0000,522.5000,55506
1594950420,522.0000,523.0000,521.5000,522.5000,101921
1594950480,521.0000,522.0000,520.0000,522.0000,127743
1594950540,519.0000,521.0000,519.0000,520.5000,126399
1594950600,519.0000,520.5000,519.0000,519.0000,71410
1594950660,519.0000,519.5000,518.5000,519.5000,90700
1594950720,519.5000,519.5000,518.5000,519.0000,32500
1594950780,518.5000,519.5000,518.0000,519.0000,55100
1594950840,518.0000,519.0000,518.0000,518.5000,97815
1594950900,517.0000,518.5000,517.0000,518.0000,48000
1594950960,519.5000,519.5000,517.0000,517.0000,125358
1594951020,518.0000,519.0000,518.0000,519.0000,93400
1594951080,519.0000,519.0000,517.5000,518.5000,100526
1594951140,520.5000,520.5000,518.5000,518.5000,99226
1594951200,520.0000,520.5000,519.5000,520.5000,52902
1594951260,520.5000,520.5000,520.0000,520.5000,24896
1594951320,521.0000,521.0000,519.5000,520.5000,35000
1594951380,521.0000,521.0000,520.0000,520.5000,26305
1594951440,521.5000,522.0000,520.5000,520.5000,25300
1594951500,522.5000,522.5000,522.0000,522.0000,28589
1594951560,522.5000,523.0000,521.5000,522.0000,80321
1594951620,523.0000,523.0000,522.0000,522.5000,31300
1594951680,522.5000,523.0000,522.5000,523.0000,20002
1594951740,523.5000,523.5000,522.5000,523.0000,64800
1594951800,523.5000,523.5000,522.5000,523.5000,37400
1594951860,523.0000,523.5000,523.0000,523.0000,19828
1594951920,524.0000,524.0000,523.0000,523.5000,65801
1594951980,524.5000,525.0000,523.5000,524.0000,74336
1594952040,524.5000,525.0000,524.0000,525.0000,98375
1594952100,525.0000,525.0000,524.5000,524.5000,49819
1594952160,525.5000,526.0000,525.0000,525.0000,167639
1594952220,524.0000,526.0000,523.5000,525.5000,136549
1594952280,525.0000,525.0000,524.0000,524.0000,35420
1594952340,525.5000,526.0000,524.5000,524.5000,97600
1594952400,525.0000,525.5000,525.0000,525.5000,30700
1594952460,525.0000,525.5000,525.0000,525.0000,75301
1594952520,525.0000,526.0000,525.0000,525.0000,62100
1594952580,525.0000,525.5000,525.0000,525.0000,39050
1594952640,525.5000,525.5000,525.0000,525.0000,9302
1594952700,527.0000,527.0000,525.0000,525.0000,150937
1594952760,528.0000,528.0000,526.5000,527.0000,78522
1594952820,527.5000,528.0000,527.0000,528.0000,70611
1594952880,527.0000,528.5000,527.0000,527.5000,107612
1594952940,527.5000,527.5000,527.0000,527.0000,35201
1594953000,528.5000,528.5000,527.0000,527.5000,62101
1594953060,527.0000,528.5000,527.0000,528.5000,111701
1594953120,529.0000,529.0000,527.5000,527.5000,64602
1594953180,529.0000,529.0000,528.5000,529.0000,57900
1594953240,529.5000,529.5000,528.5000,529.5000,53600
1594953300,530.0000,530.0000,529.0000,529.0000,99926
1594953360,529.5000,530.0000,529.0000,529.5000,63707
1594953420,529.5000,530.0000,529.5000,530.0000,31600
1594953480,528.5000,530.0000,528.5000,529.5000,95901
1594953540,527.5000,528.5000,527.5000,528.0000,46200
1594953600,527.0000,528.5000,527.0000,527.5000,76617
1594953660,528.5000,528.5000,527.0000,527.5000,29600
1594953720,527.5000,529.0000,527.0000,528.5000,87800
1594953780,527.0000,528.0000,527.0000,527.5000,21900
1594953840,526.5000,527.5000,526.0000,527.5000,71500
1594953900,526.5000,527.0000,526.0000,527.0000,18900
1594953960,526.5000,527.0000,526.0000,527.0000,31201
1594954020,526.0000,526.5000,525.5000,526.5000,34700
1594954080,527.0000,527.5000,526.5000,526.5000,55004
1594954140,528.0000,528.5000,526.5000,526.5000,52774
1594954200,529.0000,529.0000,528.0000,528.0000,39011
1594954260,528.5000,529.0000,528.5000,528.5000,13700
1594954320,527.5000,529.0000,527.5000,528.5000,64600
1594954380,526.5000,527.5000,525.5000,527.5000,108600
1594954440,527.0000,527.5000,526.5000,526.5000,35025
1594954500,525.5000,527.0000,525.5000,527.0000,71540
1594954560,526.5000,526.5000,525.5000,526.0000,26712
