time,close,high,low,open,volume
1595295060,545.5000,548.5000,544.0000,548.5000,2474823
1595295120,547.5000,548.0000,545.0000,545.5000,482376
1595295180,547.5000,548.5000,547.0000,548.0000,379414
1595295240,550.0000,550.0000,547.5000,547.5000,495572
1595295300,549.5000,551.0000,549.5000,550.0000,343085
1595295360,550.0000,551.5000,549.5000,550.0000,416784
1595295420,551.5000,552.0000,549.5000,550.0000,388698
1595295480,552.0000,552.0000,550.0000,551.5000,225224
1595295540,552.0000,553.0000,550.5000,552.0000,344134
1595295600,551.0000,552.0000,551.0000,552.0000,191362
1595295660,550.0000,551.5000,549.5000,551.0000,143064
1595295720,548.5000,550.5000,548.0000,550.5000,170506
1595295780,547.5000,549.5000,547.5000,548.5000,114412
1595295840,547.0000,548.0000,547.0000,547.5000,45500
1595295900,547.0000,548.0000,546.0000,547.0000,123781
1595295960,547.5000,547.5000,546.5000,547.0000,87455
1595296020,547.5000,548.0000,547.5000,548.0000,47403
1595296080,548.5000,549.0000,547.5000,548.0000,144867
1595296140,549.0000,549.5000,547.5000,549.0000,245415
1595296200,548.5000,550.0000,548.5000,549.5000,160445
1595296260,549.0000,549.5000,548.5000,549.0000,81666
1595296320,548.0000,549.0000,547.5000,548.5000,85208
1595296380,548.5000,548.5000,548.0000,548.0000,37600
1595296440,548.5000,549.0000,548.0000,549.0000,72500
1595296500,548.5000,549.0000,548.0000,548.5000,90774
1595296560,549.0000,549.0000,548.0000,548.5000,43309
1595296620,548.0000,548.5000,548.0000,548.5000,58403
1595296680,548.0000,548.5000,548.0000,548.0000,62100
1595296740,548.5000,548.5000,548.0000,548.5000,26401
1595296800,548.0000,548.5000,548.0000,548.0000,44400
1595296860,548.0000,548.5000,548.0000,548.5000,73027
1595296920,548.0000,548.5000,547.5000,548.5000,86730
1595296980,548.0000,548.0000,547.5000,547.5000,9203
1595297040,547.5000,548.0000,547.0000,547.5000,90619
1595297100,547.5000,548.0000,547.0000,547.0000,95719
1595297160,548.0000,548.5000,547.0000,547.0000,84100
1595297220,549.0000,549.5000,548.0000,548.0000,128132
1595297280,549.5000,549.5000,549.0000,549.0000,134940
1595297340,549.0000,549.5000,549.0000,549.5000,25641
1595297400,549.0000,549.5000,549.0000,549.0000,37700
1595297460,549.0000,549.5000,549.0000,549.5000,37201
1595297520,549.5000,550.0000,549.0000,549.0000,69805
1595297580,549.5000,550.0000,549.0000,549.5000,170297
