time,close,high,low,open,volume
1594863060,541.5000,541.5000,539.0000,539.0000,1176345
1594863120,539.5000,541.5000,539.0000,541.0000,168056
1594863180,535.5000,539.5000,535.5000,539.5000,192500
1594863240,535.0000,536.0000,534.0000,536.0000,278664
1594863300,533.5000,535.0000,533.0000,534.5000,190080
1594863360,533.5000,535.5000,533.0000,533.5000,187298
1594863420,534.5000,534.5000,532.5000,533.5000,69792
1594863480,533.5000,534.5000,533.0000,534.0000,69573
1594863540,534.5000,535.0000,533.0000,533.5000,123896
1594863600,534.0000,535.0000,533.5000,535.0000,40577
1594863660,535.0000,535.5000,533.5000,534.0000,75914
1594863720,535.5000,537.0000,534.5000,535.0000,252675
1594863780,534.0000,536.0000,533.5000,535.5000,366211
1594863840,534.0000,535.0000,533.0000,534.5000,213087
1594863900,535.5000,536.0000,533.5000,534.5000,57000
1594863960,536.0000,536.0000,535.0000,536.0000,83851
1594864020,536.5000,537.0000,535.5000,536.0000,96747
1594864080,537.0000,537.5000,536.0000,536.5000,35641
1594864140,536.5000,538.0000,536.5000,537.5000,135461
1594864200,536.5000,537.5000,536.0000,537.0000,122000
1594864260,536.0000,536.5000,535.5000,536.0000,174405
1594864320,536.5000,537.0000,536.0000,536.0000,120074
1594864380,535.0000,536.5000,535.0000,536.0000,92094
1594864440,534.0000,535.0000,534.0000,535.0000,48102
1594864500,533.5000,534.0000,533.5000,534.0000,124600
1594864560,533.0000,534.0000,533.0000,534.0000,31468
1594864620,533.0000,533.5000,533.0000,533.0000,43356
1594864680,534.0000,534.5000,532.0000,533.0000,65564
1594864740,533.5000,534.5000,533.5000,533.5000,26304
1594864800,534.5000,534.5000,533.5000,534.0000,36401
1594864860,534.5000,535.5000,534.0000,534.5000,79188
1594864920,534.0000,534.5000,533.5000,534.0000,39102
1594864980,533.5000,534.5000,533.0000,534.0000,27800
1594865040,533.0000,534.0000,532.5000,533.0000,38528
1594865100,533.5000,534.0000,532.5000,533.0000,47700
1594865160,533.5000,534.0000,533.5000,534.0000,16100
1594865220,532.0000,533.5000,531.0000,533.5000,144170
1594865280,530.0000,532.0000,530.0000,532.0000,254528
1594865340,528.0000,530.5000,528.0000,530.0000,142202
1594865400,527.0000,529.0000,526.5000,528.0000,205315
1594865460,527.0000,527.0000,526.0000,527.0000,97800
1594865520,526.5000,527.0000,525.0000,526.5000,148613
1594865580,526.0000,527.0000,525.0000,525.5000,97504
1594865640,524.0000,526.5000,523.5000,526.0000,152800
1594865700,525.0000,525.5000,523.5000,524.0000,84301
1594865760,527.0000,527.0000,525.0000,525.5000,93000
1594865820,527.0000,528.5000,526.5000,527.0000,186601
1594865880,527.5000,529.0000,526.5000,527.5000,160415
1594865940,527.5000,527.5000,526.5000,527.0000,121921
1594866000,526.5000,529.5000,526.0000,527.0000,195047
1594866060,527.0000,527.5000,526.0000,526.5000,148875
1594866120,527.0000,527.5000,526.5000,527.5000,43100
1594866180,526.5000,527.5000,526.0000,526.5000,59500
1594866240,526.5000,527.0000,526.0000,526.5000,41398
1594866300,526.5000,526.5000,526.0000,526.0000,22637
1594866360,525.5000,526.5000,525.5000,526.0000,51991
1594866420,525.0000,526.0000,525.0000,525.5000,120000
1594866480,524.0000,525.5000,524.0000,525.5000,88555
1594866540,524.0000,525.0000,524.0000,524.5000,79817
1594866600,524.0000,525.0000,524.0000,524.5000,46700
1594866660,523.5000,524.5000,523.0000,524.0000,122500
1594866720,523.0000,524.0000,523.0000,523.5000,62001
1594866780,524.5000,525.0000,522.5000,523.0000,134500
1594866840,525.5000,526.0000,524.5000,524.5000,140669
1594866900,525.5000,525.5000,524.5000,524.5000,32300
1594866960,524.5000,525.5000,523.5000,525.5000,58874
1594867020,524.5000,524.5000,523.5000,524.0000,46600
1594867080,524.5000,525.0000,524.0000,524.0000,31700
1594867140,525.5000,525.5000,524.0000,524.5000,42600
1594867200,526.0000,527.0000,525.0000,525.5000,105301
1594867260,526.5000,527.0000,526.0000,526.5000,42401
1594867320,524.5000,526.5000,523.5000,526.0000,139200
1594867380,525.5000,525.5000,523.5000,524.5000,74700
1594867440,526.0000,526.0000,525.0000,525.0000,55105
1594867500,527.5000,527.5000,525.5000,526.0000,71535
1594867560,527.5000,527.5000,526.5000,527.5000,76223
1594867620,528.0000,528.0000,527.0000,527.5000,74040
1594867680,526.5000,528.0000,526.0000,528.0000,73674
1594867740,527.5000,527.5000,526.0000,526.5000,26184
1594867800,528.0000,528.0000,527.0000,527.5000,43818
1594867860,528.0000,528.5000,527.5000,527.5000,70440
1594867920,528.5000,528.5000,528.0000,528.0000,17000
1594867980,527.0000,528.5000,527.0000,528.5000,49901
1594868040,527.5000,528.0000,527.0000,527.0000,28102
1594868100,526.5000,527.0000,526.0000,527.0000,28800
1594868160,528.0000,528.5000,526.5000,526.5000,51250
1594868220,529.0000,529.5000,528.0000,528.0000,60201
1594868280,528.0000,529.0000,528.0000,529.0000,60416
1594868340,527.5000,528.0000,527.0000,528.0000,41600
1594868400,526.5000,527.5000,526.5000,527.5000,16821
1594868460,526.5000,527.0000,526.0000,527.0000,49400
1594868520,526.5000,527.0000,526.0000,526.5000,22600
1594868580,526.0000,526.5000,526.0000,526.5000,12600
1594868640,526.0000,526.5000,526.0000,526.5000,12703
1594868700,526.5000,526.5000,526.0000,526.5000,13300
1594868760,525.0000,526.5000,525.0000,526.5000,60900
1594868820,525.0000,525.5000,525.0000,525.5000,11000
1594868880,526.0000,526.0000,525.0000,525.5000,42500
1594868940,526.0000,526.0000,525.5000,525.5000,7500
1594869000,525.5000,526.0000,525.5000,526.0000,13800
1594869060,525.0000,526.0000,525.0000,525.5000,25000
1594869120,525.0000,525.5000,525.0000,525.5000,15200
1594869180,525.0000,525.5000,524.5000,525.0000,133304
1594869240,525.0000,526.0000,525.0000,525.0000,45107
1594869300,525.0000,526.0000,525.0000,525.5000,16900
1594869360,525.5000,525.5000,525.0000,525.0000,10050
1594869420,525.0000,525.5000,524.5000,525.0000,31100
1594869480,524.5000,525.0000,524.5000,525.0000,13483
1594869540,524.0000,525.5000,524.0000,524.5000,63607
1594869600,524.0000,524.5000,524.0000,524.0000,16315
1594869660,524.5000,524.5000,524.0000,524.5000,31400
1594869720,524.0000,524.5000,524.0000,524.0000,22100
1594869780,524.5000,525.0000,523.5000,524.0000,88106
1594869840,524.0000,525.0000,523.5000,525.0000,73200
1594869900,524.5000,524.5000,523.5000,524.0000,40701
1594869960,525.5000,525.5000,524.5000,524.5000,40291
1594870020,525.0000,526.0000,524.5000,525.0000,61151
1594870080,526.0000,526.0000,525.0000,525.0000,17100
1594870140,526.5000,526.5000,525.5000,526.0000,13400
1594870200,526.0000,526.5000,525.5000,526.0000,32500
1594870260,526.5000,526.5000,526.0000,526.0000,11700
1594870320,527.0000,527.0000,526.0000,526.5000,19700
1594870380,527.0000,527.5000,526.5000,526.5000,22433
1594870440,527.0000,527.5000,526.5000,526.5000,30100
1594870500,527.5000,527.5000,527.0000,527.0000,9101
1594870560,527.0000,527.5000,526.5000,527.5000,20700
1594870620,527.0000,527.0000,526.5000,527.0000,4300
1594870680,527.0000,527.0000,526.5000,527.0000,11600
1594870740,527.0000,527.0000,526.5000,527.0000,16900
1594870800,527.5000,527.5000,527.0000,527.0000,24600
1594870860,526.5000,528.0000,526.5000,527.5000,86100
1594870920,527.0000,527.5000,526.5000,527.0000,18100
1594870980,526.5000,527.0000,526.5000,527.0000,12300
1594871040,527.0000,527.0000,526.5000,527.0000,16001
1594871100,526.5000,527.0000,526.5000,526.5000,11600
1594871160,526.5000,527.0000,526.5000,526.5000,5200
1594871220,527.0000,527.0000,526.5000,527.0000,7500
1594871280,526.5000,526.5000,526.0000,526.5000,42200
1594871340,526.5000,526.5000,526.0000,526.0000,8500
1594871400,526.5000,526.5000,526.0000,526.5000,9024
1594871460,526.0000,526.5000,526.0000,526.0000,8020
1594871520,526.0000,526.5000,526.0000,526.5000,4101
1594871580,526.5000,526.5000,526.0000,526.0000,15800
1594871640,526.0000,526.5000,526.0000,526.5000,14400
1594871700,526.0000,526.5000,525.5000,526.5000,29400
1594871760,525.0000,526.0000,525.0000,525.5000,45700
1594871820,526.0000,526.0000,525.0000,525.5000,52200
1594871880,526.0000,526.0000,525.5000,526.0000,16547
1594871940,526.0000,526.0000,525.5000,526.0000,8213
1594872000,525.5000,526.0000,525.5000,526.0000,21401
1594875660,523.5000,526.0000,523.5000,525.5000,247240
1594875720,523.5000,524.5000,523.0000,523.5000,100854
1594875780,523.5000,524.0000,523.0000,523.5000,42611
1594875840,523.0000,523.5000,523.0000,523.5000,27614
1594875900,523.0000,523.5000,523.0000,523.5000,23000
1594875960,522.5000,523.0000,522.5000,523.0000,63791
1594876020,522.0000,522.5000,522.0000,522.5000,94500
1594876080,522.0000,522.5000,521.5000,522.0000,73100
1594876140,523.0000,523.0000,521.5000,521.5000,139700
1594876200,524.0000,524.0000,522.5000,523.0000,64457
1594876260,523.0000,524.0000,523.0000,524.0000,49300
1594876320,523.0000,523.5000,522.5000,523.0000,35201
1594876380,523.5000,523.5000,522.5000,523.0000,61825
1594876440,524.5000,525.0000,523.5000,524.0000,17774
1594876500,524.5000,524.5000,524.0000,524.5000,22700
1594876560,524.0000,524.5000,524.0000,524.5000,24300
1594876620,523.5000,524.5000,523.5000,524.0000,28900
1594876680,523.0000,524.0000,523.0000,523.5000,61000
1594876740,522.5000,523.0000,522.5000,523.0000,20189
1594876800,522.5000,523.0000,522.0000,523.0000,31000
1594876860,522.5000,522.5000,522.0000,522.0000,34600
1594876920,522.0000,522.5000,521.5000,522.5000,35700
1594876980,521.5000,522.0000,521.0000,521.5000,90122
1594877040,521.5000,521.5000,521.0000,521.5000,60798
1594877100,521.0000,521.5000,521.0000,521.0000,13200
1594877160,522.0000,522.0000,521.0000,521.0000,72100
1594877220,522.5000,523.0000,521.5000,522.0000,90500
1594877280,522.5000,523.0000,522.0000,522.5000,20800
1594877340,521.5000,522.5000,521.5000,522.5000,32518
1594877400,521.0000,521.5000,521.0000,521.5000,9061
1594877460,520.5000,521.5000,520.5000,521.0000,101900
1594877520,520.0000,520.5000,520.0000,520.5000,131700
1594877580,520.5000,520.5000,520.0000,520.0000,29100
1594877640,520.0000,520.5000,520.0000,520.5000,89100
1594877700,520.0000,520.5000,519.5000,520.5000,224200
1594877760,521.0000,521.0000,519.5000,520.0000,94101
1594877820,521.5000,521.5000,520.5000,520.5000,32399
1594877880,522.0000,522.0000,521.5000,522.0000,53122
1594877940,521.5000,522.5000,521.5000,522.0000,30100
1594878000,522.0000,522.0000,521.5000,522.0000,26901
1594878060,522.5000,522.5000,522.0000,522.0000,30100
1594878120,523.0000,523.5000,522.5000,523.0000,29194
1594878180,524.0000,524.0000,523.0000,523.0000,82747
1594878240,523.5000,524.5000,523.0000,524.0000,55442
1594878300,523.5000,524.0000,523.0000,523.5000,75600
1594878360,523.5000,524.0000,523.0000,523.0000,47715
1594878420,524.0000,524.0000,523.5000,524.0000,6420
1594878480,523.5000,524.0000,523.0000,524.0000,30301
1594878540,523.0000,523.5000,522.5000,523.0000,41300
1594878600,522.5000,523.5000,522.5000,522.5000,55100
1594878660,522.5000,523.0000,522.5000,523.0000,25377
1594878720,522.0000,523.0000,522.0000,523.0000,22600
1594878780,522.5000,523.0000,522.0000,522.0000,34900
1594878840,523.0000,523.0000,522.5000,522.5000,34000
1594878900,523.0000,523.0000,522.5000,522.5000,12100
1594878960,523.0000,523.5000,522.5000,522.5000,50147
1594879020,522.5000,523.0000,522.5000,523.0000,19901
1594879080,522.0000,522.5000,522.0000,522.5000,22000
1594879140,522.0000,522.5000,521.0000,522.5000,91600
1594879200,523.0000,523.0000,522.0000,522.0000,72700
1594879260,522.5000,523.5000,522.5000,523.0000,18901
1594879320,523.5000,524.0000,522.5000,522.5000,44500
1594879380,524.5000,524.5000,523.5000,523.5000,26600
1594879440,524.0000,524.5000,524.0000,524.5000,9180
1594879500,524.5000,525.0000,524.0000,524.0000,39500
1594879560,524.5000,525.5000,524.5000,525.0000,96712
1594879620,523.5000,524.5000,523.0000,524.5000,27301
1594879680,522.5000,523.5000,522.0000,523.5000,79401
1594879740,522.0000,523.0000,522.0000,523.0000,27500
1594879800,522.0000,522.5000,522.0000,522.0000,36900
1594879860,522.0000,522.5000,522.0000,522.0000,9100
1594879920,522.0000,522.5000,522.0000,522.0000,6600
1594879980,522.5000,522.5000,522.0000,522.0000,15500
1594880040,521.5000,522.5000,521.0000,522.5000,76327
1594880100,522.0000,522.5000,521.5000,521.5000,44900
1594880160,522.0000,522.5000,521.5000,522.0000,16000
1594880220,521.5000,522.0000,521.0000,522.0000,26651
1594880280,520.5000,521.5000,520.5000,521.0000,86903
1594880340,520.5000,521.0000,520.0000,520.5000,80105
1594880400,520.0000,520.5000,519.5000,520.5000,116727
1594880460,520.0000,520.5000,519.5000,520.0000,120000
1594880520,520.0000,520.5000,520.0000,520.0000,28900
1594880580,521.0000,521.0000,519.5000,520.0000,54531
1594880640,521.0000,521.5000,520.5000,520.5000,54128
1594880700,521.0000,521.0000,520.0000,521.0000,34700
1594880760,520.5000,521.0000,520.0000,521.0000,40700
1594880820,520.0000,520.5000,519.5000,520.0000,132510
1594880880,520.0000,520.5000,519.5000,520.0000,37800
1594880940,519.5000,520.0000,519.5000,520.0000,19000
1594881000,519.0000,520.0000,519.0000,520.0000,100501
1594881060,519.5000,520.5000,519.0000,519.5000,81500
1594881120,519.5000,520.0000,519.0000,520.0000,97747
1594881180,519.0000,519.5000,519.0000,519.0000,19701
1594881240,519.5000,519.5000,519.0000,519.5000,41900
1594881300,518.5000,519.5000,518.5000,519.0000,61943
1594881360,518.5000,519.0000,518.0000,518.5000,159630
1594881420,518.0000,519.0000,518.0000,518.5000,38200
1594881480,516.5000,518.5000,516.5000,518.5000,308501
1594881540,515.0000,517.0000,515.0000,516.5000,252154
1594881600,515.5000,516.0000,515.0000,515.0000,323417
1594881660,516.5000,517.0000,515.0000,516.0000,185854
1594881720,516.5000,516.5000,515.5000,516.5000,113212
1594881780,517.0000,517.0000,516.0000,516.0000,87200
1594881840,516.5000,517.0000,516.0000,517.0000,137749
1594881900,515.0000,516.5000,515.0000,516.5000,161700
1594881960,515.0000,516.0000,514.5000,515.5000,187400
1594882020,515.0000,516.0000,514.5000,515.5000,117600
1594882080,515.0000,515.5000,514.0000,515.0000,89610
1594882140,516.5000,517.5000,515.0000,515.0000,136800
