time,close,high,low,open,volume
1595554260,545.5000,545.5000,542.0000,542.0000,1069940
1595554320,545.5000,546.0000,545.0000,545.0000,228359
1595554380,544.5000,546.0000,544.5000,545.5000,197537
1595554440,546.0000,546.0000,544.5000,545.0000,107040
1595554500,544.5000,546.5000,543.5000,546.0000,172797
1595554560,544.5000,545.0000,544.0000,544.5000,85900
1595554620,543.5000,545.5000,543.0000,544.5000,139100
1595554680,543.5000,544.0000,543.0000,543.5000,86076
1595554740,543.0000,544.0000,542.5000,543.5000,119376
1595554800,543.0000,543.5000,542.5000,543.0000,68701
1595554860,543.0000,543.0000,542.5000,543.0000,28238
1595554920,543.0000,543.0000,542.0000,543.0000,89120
1595554980,543.5000,543.5000,542.0000,543.0000,64700
1595555040,543.5000,544.0000,543.0000,544.0000,86566
1595555100,542.5000,543.5000,542.0000,543.0000,65123
1595555160,540.5000,543.0000,540.5000,543.0000,225392
1595555220,540.5000,541.0000,540.0000,541.0000,142524
1595555280,542.0000,542.5000,540.0000,540.0000,127100
1595555340,541.5000,542.0000,541.0000,542.0000,31463
1595555400,542.0000,542.0000,541.0000,542.0000,31200
1595555460,542.5000,543.0000,541.5000,541.5000,42948
1595555520,542.0000,542.5000,541.5000,542.5000,43257
1595555580,542.5000,543.0000,542.0000,542.0000,35300
1595555640,543.0000,543.5000,542.5000,543.0000,31501
1595555700,544.0000,544.0000,542.5000,543.0000,24700
1595555760,544.0000,544.0000,543.0000,544.0000,37920
1595555820,544.5000,545.0000,543.5000,544.0000,49156
1595555880,545.5000,545.5000,544.5000,544.5000,46242
1595555940,546.0000,546.5000,545.0000,545.5000,107155
1595556000,547.0000,547.0000,546.0000,546.0000,40027
1595556060,545.5000,547.0000,545.0000,547.0000,48400
1595556120,544.0000,545.5000,543.5000,545.5000,101500
1595556180,545.0000,545.0000,544.0000,544.0000,47300
1595556240,544.0000,545.0000,543.5000,545.0000,99412
1595556300,542.0000,543.5000,542.0000,543.5000,106600
1595556360,542.5000,542.5000,541.0000,542.0000,104600
1595556420,543.5000,543.5000,542.0000,542.0000,68786
1595556480,545.0000,545.0000,543.0000,543.5000,74502
1595556540,545.0000,545.5000,544.0000,545.0000,68715
1595556600,544.5000,545.0000,544.0000,544.5000,25022
1595556660,544.0000,544.5000,543.0000,544.5000,41802
1595556720,543.5000,544.0000,543.0000,544.0000,24600
1595556780,543.5000,544.0000,543.0000,543.5000,23700
1595556840,543.5000,543.5000,542.5000,543.5000,82214
1595556900,543.5000,543.5000,542.5000,543.5000,68000
1595556960,543.5000,543.5000,543.0000,543.5000,56900
1595557020,544.0000,544.0000,543.0000,543.5000,35200
1595557080,544.5000,544.5000,543.5000,544.0000,71600
1595557140,544.5000,545.0000,544.0000,544.0000,50400
1595557200,543.5000,544.5000,543.0000,544.5000,87300
1595557260,543.0000,543.5000,542.5000,543.5000,37600
1595557320,542.5000,543.0000,542.5000,543.0000,9402
1595557380,542.5000,543.0000,542.5000,542.5000,246000
1595557440,542.5000,543.0000,542.0000,542.5000,21800
1595557500,540.5000,542.5000,540.5000,542.5000,145003
1595557560,538.5000,541.0000,538.0000,541.0000,446202
1595557620,539.5000,539.5000,538.0000,538.5000,130914
1595557680,538.5000,539.5000,538.5000,539.5000,48301
1595557740,539.5000,539.5000,538.0000,539.0000,63522
1595557800,539.0000,539.5000,538.5000,539.0000,91600
1595557860,538.0000,539.5000,538.0000,539.5000,54600
1595557920,539.5000,539.5000,538.0000,538.0000,97300
1595557980,538.5000,540.0000,538.5000,539.5000,61606
1595558040,538.5000,539.5000,538.5000,539.0000,61700
1595558100,537.0000,538.5000,537.0000,538.5000,181427
1595558160,537.5000,538.0000,536.5000,537.0000,96019
1595558220,537.5000,538.0000,537.0000,537.5000,53700
1595558280,538.0000,538.0000,537.0000,538.0000,69430
1595558340,538.5000,538.5000,538.0000,538.0000,40500
1595558400,538.5000,539.0000,538.0000,538.5000,31400
1595558460,538.0000,538.5000,537.5000,538.5000,116600
1595558520,539.0000,539.0000,538.0000,538.5000,81900
1595558580,539.5000,539.5000,539.0000,539.0000,34300
1595558640,540.0000,540.0000,539.5000,540.0000,57979
1595558700,539.0000,540.0000,538.5000,539.5000,74700
1595558760,539.5000,539.5000,538.5000,538.5000,190900
1595558820,539.0000,539.5000,538.5000,539.5000,32700
1595558880,539.0000,539.0000,538.5000,539.0000,34900
1595558940,538.5000,539.0000,538.0000,539.0000,46201
1595559000,538.0000,538.5000,538.0000,538.5000,48670
1595559060,537.0000,538.0000,537.0000,538.0000,71700
1595559120,537.5000,537.5000,537.0000,537.5000,48000
1595559180,537.5000,538.0000,537.0000,537.0000,50976
1595559240,537.5000,538.0000,537.0000,537.5000,64600
1595559300,537.5000,538.0000,537.0000,538.0000,48754
1595559360,537.0000,537.5000,536.5000,537.0000,75767
1595559420,538.5000,538.5000,536.5000,537.0000,49246
1595559480,538.0000,538.5000,537.0000,538.5000,43800
1595559540,538.0000,538.5000,537.5000,538.0000,47500
1595559600,538.5000,539.0000,538.0000,538.0000,28700
1595559660,537.5000,538.5000,537.5000,538.5000,24400
1595559720,537.5000,538.0000,537.0000,537.5000,26575
1595559780,538.0000,538.0000,537.0000,537.5000,18200
1595559840,538.0000,538.0000,537.5000,538.0000,20800
1595559900,537.5000,538.0000,536.5000,537.5000,106435
1595559960,536.0000,537.5000,536.0000,537.5000,60156
1595560020,537.0000,537.5000,536.0000,537.0000,20594
1595560080,536.5000,537.0000,536.0000,537.0000,50278
1595560140,536.5000,536.5000,536.0000,536.0000,58600
1595560200,537.0000,537.5000,536.5000,537.0000,37400
1595560260,536.5000,537.0000,536.0000,537.0000,59800
1595560320,537.0000,537.0000,536.5000,536.5000,24400
1595560380,536.0000,537.0000,536.0000,536.5000,36310
1595560440,536.5000,536.5000,536.0000,536.5000,37000
1595560500,536.5000,536.5000,536.0000,536.5000,36800
1595560560,535.0000,536.5000,535.0000,536.5000,122108
1595560620,536.0000,536.0000,535.0000,535.0000,44900
