time,close,high,low,open,volume
1595467860,544.5000,546.0000,543.0000,546.0000,1178067
1595467920,548.5000,548.5000,544.5000,545.0000,290986
1595467980,548.5000,550.0000,547.5000,548.5000,226761
1595468040,549.5000,549.5000,548.0000,548.5000,166980
1595468100,550.0000,551.0000,549.0000,549.0000,211925
1595468160,550.5000,551.0000,549.5000,550.0000,161751
1595468220,550.0000,550.5000,549.5000,550.0000,114382
1595468280,551.5000,552.0000,550.0000,550.5000,139260
1595468340,553.5000,553.5000,551.5000,551.5000,161222
1595468400,552.5000,554.0000,551.5000,553.5000,156156
1595468460,553.5000,554.0000,552.0000,552.0000,164675
1595468520,553.0000,553.5000,552.5000,553.5000,89389
1595468580,554.0000,554.0000,552.5000,553.0000,46579
1595468640,554.5000,554.5000,553.5000,553.5000,74210
1595468700,556.0000,556.0000,554.0000,554.5000,189354
1595468760,557.0000,557.5000,555.5000,555.5000,93854
1595468820,554.5000,556.5000,554.0000,556.5000,128654
1595468880,555.5000,556.0000,554.0000,554.5000,56113
1595468940,556.0000,556.0000,555.0000,555.5000,42103
1595469000,556.5000,556.5000,555.5000,556.0000,88029
1595469060,556.0000,556.5000,555.0000,556.5000,84400
1595469120,555.5000,556.0000,555.0000,555.5000,81980
1595469180,554.0000,555.5000,553.5000,555.5000,126775
1595469240,555.0000,555.0000,554.0000,554.0000,77501
1595469300,553.5000,555.5000,553.5000,555.0000,159351
1595469360,553.0000,554.0000,552.5000,554.0000,93170
1595469420,552.5000,553.5000,552.5000,553.0000,54038
1595469480,552.0000,553.0000,552.0000,553.0000,148834
1595469540,553.0000,553.5000,552.0000,552.0000,90615
1595469600,552.0000,553.0000,552.0000,553.0000,64065
1595469660,550.5000,552.5000,550.5000,552.0000,97502
1595469720,550.5000,551.0000,550.0000,550.5000,88793
1595469780,551.5000,552.0000,550.5000,551.0000,51497
1595469840,552.0000,552.5000,551.5000,552.0000,45556
1595469900,552.0000,552.5000,551.5000,552.0000,59737
1595469960,551.0000,551.5000,551.0000,551.5000,41813
1595470020,550.0000,551.5000,550.0000,551.0000,77501
1595470080,550.5000,550.5000,549.5000,550.0000,103328
1595470140,550.0000,551.0000,550.0000,550.5000,38510
1595470200,549.0000,550.0000,549.0000,549.5000,63309
1595470260,548.0000,550.0000,548.0000,549.0000,81198
1595470320,548.0000,549.0000,548.0000,548.5000,103888
1595470380,548.5000,549.0000,548.0000,548.5000,60938
1595470440,547.0000,548.5000,546.5000,548.5000,134167
1595470500,548.5000,549.0000,547.0000,547.0000,88803
1595470560,549.5000,549.5000,548.5000,548.5000,61789
1595470620,550.0000,550.5000,548.5000,549.5000,91758
1595470680,551.0000,551.0000,550.0000,550.0000,41910
1595470740,550.5000,551.0000,550.0000,551.0000,45243
1595470800,550.0000,551.0000,550.0000,550.5000,41750
1595470860,549.0000,550.0000,548.0000,549.5000,75714
1595470920,548.5000,549.5000,548.0000,548.5000,74101
1595470980,547.5000,548.5000,547.5000,548.5000,91132
1595471040,548.5000,548.5000,547.0000,547.5000,63000
1595471100,547.5000,548.5000,547.0000,548.5000,43560
1595471160,547.0000,548.0000,547.0000,547.5000,62425
1595471220,546.5000,547.0000,546.0000,546.5000,137503
1595471280,547.0000,547.0000,546.0000,547.0000,45000
1595471340,546.5000,547.0000,546.0000,546.5000,38510
1595471400,547.5000,547.5000,545.5000,546.0000,102193
1595471460,547.5000,547.5000,545.5000,547.0000,176421
1595471520,549.0000,549.0000,547.5000,548.0000,47971
1595471580,547.0000,549.0000,546.5000,549.0000,69207
1595471640,548.0000,548.0000,546.5000,547.0000,150600
1595471700,546.5000,548.0000,546.0000,548.0000,68800
1595471760,547.0000,547.0000,546.0000,546.5000,32800
1595471820,547.0000,547.5000,546.0000,546.5000,82601
1595471880,546.0000,547.0000,545.5000,547.0000,61100
1595471940,545.5000,546.5000,545.0000,546.0000,56820
1595472000,545.5000,546.0000,545.0000,545.0000,10700
1595472060,545.0000,546.0000,545.0000,545.5000,57600
1595472120,545.0000,545.5000,544.5000,545.5000,89321
1595472180,544.5000,544.5000,544.0000,544.5000,74906
1595472240,544.5000,545.0000,543.5000,544.0000,64759
1595472300,546.0000,546.0000,544.5000,544.5000,70350
1595472360,547.0000,547.0000,545.5000,545.5000,46225
1595472420,545.0000,547.0000,544.5000,546.5000,84710
1595472480,545.0000,545.5000,545.0000,545.5000,10800
1595472540,545.5000,546.5000,545.0000,545.0000,59801
1595472600,545.0000,546.0000,545.0000,545.5000,20900
1595472660,544.5000,545.5000,544.0000,545.0000,35310
1595472720,543.5000,544.5000,543.5000,544.0000,47593
1595472780,545.5000,546.0000,543.5000,543.5000,66106
1595472840,545.0000,546.0000,545.0000,546.0000,30416
1595472900,545.0000,545.5000,544.5000,545.5000,23700
1595472960,546.0000,546.0000,545.0000,545.0000,17529
1595473020,546.0000,546.0000,545.5000,546.0000,10928
1595473080,546.0000,546.5000,545.5000,546.0000,66154
1595473140,544.0000,545.5000,543.5000,545.5000,69100
1595473200,544.5000,544.5000,543.5000,544.0000,19515
1595473260,545.0000,545.0000,544.0000,544.0000,42589
1595473320,545.0000,545.5000,544.5000,545.0000,12520
1595473380,544.5000,545.5000,544.0000,545.0000,23469
1595473440,545.0000,545.5000,544.5000,545.0000,23901
1595473500,545.0000,545.5000,545.0000,545.5000,18101
1595473560,546.0000,546.5000,545.0000,545.0000,56639
1595473620,547.0000,547.5000,546.0000,546.0000,53435
1595473680,548.5000,549.5000,547.0000,547.0000,57545
1595473740,548.0000,549.0000,548.0000,548.5000,30706
1595473800,548.5000,548.5000,547.5000,547.5000,26500
