time,close,high,low,open,volume
1594690260,524.0000,529.0000,522.0000,529.0000,2206616
1594690320,527.5000,528.0000,526.0000,526.5000,412030
1594690380,528.5000,530.5000,527.0000,527.5000,397397
1594690440,528.5000,529.5000,526.5000,528.5000,290391
1594690500,529.5000,530.5000,528.0000,528.0000,245368
1594690560,531.5000,532.0000,529.5000,530.0000,92933
1594690620,531.5000,534.0000,530.5000,531.5000,318331
1594690680,533.5000,534.0000,531.0000,532.0000,139537
1594690740,533.5000,534.5000,533.5000,533.5000,88200
1594690800,532.5000,534.0000,531.5000,533.5000,142011
1594690860,532.5000,533.5000,532.0000,532.5000,70190
1594690920,532.0000,532.5000,531.0000,532.5000,204449
1594690980,532.0000,532.5000,531.5000,532.0000,115608
1594691040,532.0000,533.0000,531.5000,532.0000,91707
1594691100,532.5000,533.0000,532.0000,532.0000,57069
1594691160,531.5000,533.0000,531.5000,532.0000,99560
1594691220,531.5000,532.5000,531.5000,532.0000,74914
1594691280,531.5000,532.0000,531.0000,532.0000,100204
1594691340,533.0000,533.0000,531.5000,532.0000,121100
1594691400,533.0000,533.5000,532.5000,533.0000,97200
1594691460,534.5000,534.5000,533.0000,533.0000,276281
1594691520,533.5000,535.5000,533.5000,534.5000,135672
1594691580,533.0000,534.0000,532.5000,534.0000,73307
1594691640,533.0000,533.5000,532.0000,533.0000,36906
1594691700,532.0000,533.5000,532.0000,533.0000,63262
1594691760,533.5000,533.5000,531.5000,531.5000,49101
1594691820,533.0000,534.0000,533.0000,533.5000,33118
1594691880,534.0000,534.5000,533.5000,533.5000,53700
1594691940,533.5000,534.5000,533.5000,534.5000,55968
1594692000,532.5000,534.0000,532.0000,534.0000,132403
1594692060,532.5000,533.0000,532.0000,532.5000,53000
1594692120,532.0000,532.5000,531.5000,532.0000,75301
1594692180,532.0000,532.5000,531.0000,531.5000,91000
1594692240,532.5000,533.0000,532.0000,532.5000,32300
1594692300,531.0000,532.5000,531.0000,532.0000,47900
1594692360,530.5000,531.5000,530.0000,531.5000,62200
1594692420,530.5000,530.5000,530.0000,530.5000,14750
