time,close,high,low,open,volume
1595554260,36.3500,36.4000,36.3000,36.3000,578500
1595554320,36.3500,36.4000,36.2500,36.4000,80800
1595554380,36.3000,36.4000,36.3000,36.3000,55619
1595554440,36.3500,36.3500,36.3000,36.3500,35478
1595554500,36.3500,36.3500,36.3000,36.3500,221600
1595554560,36.3000,36.3500,36.3000,36.3500,136400
1595554620,36.3000,36.4000,36.3000,36.3500,129600
1595554680,36.2500,36.3500,36.2500,36.3000,123711
1595554740,36.2000,36.2500,36.2000,36.2500,54562
1595554800,36.2500,36.3000,36.2000,36.2500,235600
1595554860,36.3000,36.3000,36.2000,36.2500,172800
1595554920,36.3000,36.3500,36.3000,36.3000,266402
1595554980,36.3000,36.3500,36.3000,36.3000,82000
1595555040,36.2500,36.3000,36.2500,36.3000,18000
1595555100,36.2500,36.3000,36.2500,36.2500,46900
1595555160,36.2500,36.2500,36.2500,36.2500,20000
1595555220,36.2000,36.2500,36.2000,36.2000,56800
1595555280,36.2000,36.2500,36.2000,36.2000,17680
1595555340,36.2000,36.2500,36.2000,36.2500,24001
1595555400,36.2500,36.2500,36.2000,36.2000,31200
1595555460,36.2500,36.2500,36.2000,36.2500,304400
1595555520,36.2000,36.2500,36.2000,36.2500,351600
1595555580,36.1500,36.2500,36.1500,36.2500,569269
1595555640,36.1500,36.2000,36.1500,36.2000,110800
1595555700,36.2000,36.2000,36.1500,36.1500,147600
1595555760,36.2000,36.2000,36.1500,36.1500,229202
1595555820,36.2500,36.3000,36.1500,36.2000,74000
1595555880,36.3000,36.3000,36.2500,36.2500,45200
1595555940,36.3000,36.3500,36.2500,36.3000,54000
1595556000,36.2000,36.3000,36.2000,36.3000,65600
1595556060,36.2500,36.2500,36.2500,36.2500,77602
1595556120,36.3000,36.3000,36.2500,36.2500,35600
1595556180,36.3000,36.3000,36.2000,36.2500,72000
1595556240,36.2500,36.3000,36.2500,36.2500,26800
1595556300,36.2500,36.3000,36.2500,36.3000,22000
1595556360,36.2500,36.3000,36.2500,36.2500,7200
1595556420,36.3000,36.3000,36.2500,36.2500,19649
1595556480,36.2500,36.3500,36.2500,36.2500,25203
1595556540,36.3000,36.3000,36.3000,36.3000,9203
1595556600,36.3500,36.3500,36.3000,36.3000,7134
1595556660,36.3000,36.3000,36.3000,36.3000,20199
