time,close,high,low,open,volume
1595554260,242.6000,244.4000,242.4000,244.2000,537569
1595554320,243.0000,243.0000,242.6000,242.8000,73600
1595554380,243.2000,243.2000,242.8000,243.0000,171604
1595554440,243.0000,243.4000,242.8000,243.2000,159900
1595554500,243.0000,243.2000,242.8000,243.0000,116700
1595554560,243.4000,243.4000,242.8000,243.0000,141100
1595554620,243.4000,243.6000,243.2000,243.4000,110800
1595554680,243.2000,243.6000,243.0000,243.6000,84800
1595554740,243.0000,243.2000,243.0000,243.0000,114600
1595554800,242.8000,243.0000,242.8000,243.0000,141800
1595554860,243.0000,243.0000,242.6000,242.8000,151700
1595554920,242.8000,243.0000,242.6000,243.0000,89700
1595554980,242.8000,243.0000,242.6000,242.8000,52700
1595555040,242.8000,242.8000,242.6000,242.8000,104300
1595555100,242.6000,242.8000,242.6000,242.8000,55900
1595555160,242.2000,242.6000,242.2000,242.6000,113950
1595555220,242.2000,242.4000,242.2000,242.4000,48702
1595555280,242.2000,242.4000,242.2000,242.4000,153600
1595555340,242.4000,242.4000,242.0000,242.2000,128300
1595555400,242.4000,242.4000,242.2000,242.2000,68100
1595555460,242.2000,242.4000,242.0000,242.2000,75600
1595555520,242.0000,242.4000,242.0000,242.2000,172300
1595555580,242.2000,242.4000,242.0000,242.2000,65600
1595555640,242.4000,242.4000,242.0000,242.2000,101010
1595555700,242.4000,242.4000,242.2000,242.2000,65800
1595555760,242.6000,242.6000,242.4000,242.4000,62600
1595555820,243.0000,243.0000,242.4000,242.6000,95800
1595555880,243.2000,243.2000,242.8000,243.0000,88800
1595555940,243.2000,243.4000,243.0000,243.0000,95104
1595556000,243.6000,243.6000,243.4000,243.4000,94700
1595556060,243.2000,243.6000,243.2000,243.6000,78100
1595556120,243.2000,243.4000,243.2000,243.2000,51300
1595556180,243.2000,243.4000,243.2000,243.2000,30700
1595556240,243.2000,243.4000,243.2000,243.4000,6600
1595556300,243.4000,243.4000,243.2000,243.2000,31100
1595556360,243.4000,243.4000,243.2000,243.4000,16300
1595556420,243.4000,243.4000,243.2000,243.2000,59200
1595556480,243.6000,243.6000,243.4000,243.4000,15800
1595556540,243.2000,243.6000,243.0000,243.6000,134300
1595556600,243.2000,243.4000,243.0000,243.4000,64200
1595556660,243.0000,243.2000,243.0000,243.2000,22402
1595556720,243.2000,243.2000,243.0000,243.2000,40500
1595556780,243.2000,243.2000,243.0000,243.2000,10400
1595556840,243.2000,243.2000,243.0000,243.2000,10400
1595556900,242.8000,243.2000,242.8000,243.0000,104300
1595556960,242.8000,243.0000,242.6000,242.8000,78602
1595557020,242.8000,242.8000,242.6000,242.6000,10000
1595557080,242.8000,243.0000,242.6000,242.8000,168000
1595557140,243.0000,243.0000,242.8000,242.8000,43600
1595557200,242.8000,243.0000,242.6000,243.0000,77400
1595557260,242.8000,242.8000,242.6000,242.8000,33000
1595557320,243.0000,243.0000,242.6000,242.8000,143300
1595557380,242.8000,243.0000,242.6000,243.0000,49500
1595557440,242.8000,242.8000,242.6000,242.8000,17000
1595557500,242.6000,242.8000,242.6000,242.8000,43100
1595557560,242.6000,242.8000,242.6000,242.6000,43800
1595557620,242.4000,242.8000,242.4000,242.6000,82945
1595557680,242.6000,242.6000,242.4000,242.6000,13800
1595557740,242.4000,242.6000,242.4000,242.6000,8900
1595557800,242.2000,242.6000,242.0000,242.6000,205700
1595557860,241.8000,242.2000,241.6000,242.0000,450000
1595557920,242.2000,242.2000,241.6000,241.6000,79300
1595557980,242.0000,242.2000,242.0000,242.0000,51800
1595558040,242.0000,242.2000,242.0000,242.0000,18400
1595558100,242.0000,242.2000,241.8000,242.0000,51500
1595558160,242.2000,242.4000,241.8000,242.0000,77800
1595558220,242.0000,242.2000,242.0000,242.2000,29600
1595558280,242.0000,242.2000,241.8000,242.0000,97500
1595558340,242.2000,242.2000,241.8000,242.0000,30300
1595558400,242.4000,242.6000,242.0000,242.2000,49900
1595558460,242.4000,242.4000,242.0000,242.2000,33600
1595558520,242.6000,242.6000,242.2000,242.2000,16403
