time,close,high,low,open,volume
1594690260,245.4000,245.4000,243.6000,244.4000,3060844
1594690320,245.6000,246.2000,245.4000,246.2000,557800
1594690380,245.4000,245.8000,245.2000,245.4000,349440
1594690440,245.0000,245.6000,244.8000,245.4000,397300
1594690500,245.4000,245.4000,245.0000,245.0000,236600
1594690560,245.2000,245.4000,245.0000,245.4000,139900
1594690620,245.4000,245.4000,245.0000,245.2000,167298
1594690680,245.4000,245.6000,245.0000,245.4000,442998
1594690740,245.4000,245.4000,245.2000,245.4000,145055
1594690800,245.2000,245.4000,245.0000,245.4000,260700
1594690860,245.4000,245.4000,245.0000,245.2000,239400
1594690920,245.2000,245.4000,245.0000,245.4000,202832
1594690980,244.8000,245.2000,244.6000,245.2000,447440
1594691040,244.2000,244.8000,244.0000,244.6000,475822
1594691100,244.4000,244.6000,244.2000,244.4000,230600
1594691160,244.6000,244.6000,244.2000,244.4000,81700
1594691220,244.2000,244.6000,244.0000,244.4000,226300
1594691280,244.0000,244.2000,243.8000,244.2000,329700
1594691340,244.0000,244.2000,243.6000,244.0000,253700
1594691400,243.8000,244.0000,243.8000,243.8000,127700
1594691460,244.2000,244.4000,243.8000,244.0000,187500
1594691520,244.2000,244.4000,244.2000,244.4000,100400
1594691580,244.0000,244.2000,244.0000,244.2000,222200
1594691640,244.0000,244.0000,243.8000,244.0000,100800
1594691700,243.8000,244.0000,243.6000,244.0000,139600
1594691760,243.6000,243.8000,243.6000,243.6000,195000
1594691820,243.6000,243.8000,243.6000,243.8000,110600
1594691880,243.8000,244.0000,243.6000,243.8000,229600
1594691940,244.2000,244.2000,243.8000,244.0000,172900
1594692000,244.2000,244.4000,244.0000,244.2000,216500
1594692060,244.2000,244.4000,244.2000,244.2000,54500
1594692120,244.2000,244.4000,244.0000,244.2000,173310
1594692180,244.2000,244.4000,244.2000,244.2000,35100
1594692240,244.4000,244.4000,244.2000,244.2000,67100
1594692300,244.2000,244.4000,244.0000,244.2000,207100
1594692360,244.2000,244.2000,244.0000,244.2000,73400
1594692420,244.2000,244.2000,244.0000,244.2000,97310
1594692480,244.0000,244.2000,244.0000,244.2000,161904
1594692540,244.0000,244.2000,243.8000,244.0000,155802
1594692600,243.6000,244.0000,243.6000,244.0000,261300
1594692660,243.2000,243.6000,243.0000,243.6000,350800
1594692720,242.8000,243.4000,242.8000,243.2000,383100
1594692780,242.6000,243.0000,242.2000,242.8000,150200
1594692840,242.2000,242.8000,242.2000,242.6000,64100
1594692900,241.8000,242.4000,241.6000,242.2000,334800
1594692960,241.6000,242.0000,241.2000,241.8000,152582
1594693020,241.0000,241.8000,240.6000,241.8000,581410
1594693080,240.2000,241.0000,239.6000,241.0000,945320
1594693140,240.6000,241.0000,240.0000,240.2000,218200
1594693200,239.2000,240.8000,239.2000,240.8000,454550
1594693260,239.6000,239.6000,238.4000,239.2000,625800
1594693320,239.8000,240.0000,239.2000,239.4000,250800
1594693380,239.8000,240.0000,239.6000,240.0000,228600
1594693440,240.2000,240.6000,239.6000,239.6000,367000
1594693500,240.0000,240.2000,239.8000,240.2000,140110
1594693560,240.2000,240.2000,239.8000,239.8000,124510
1594693620,240.0000,240.2000,239.8000,240.0000,117600
1594693680,240.2000,240.6000,239.8000,240.0000,226400
1594693740,240.4000,240.4000,240.0000,240.2000,44800
1594693800,240.0000,240.8000,240.0000,240.4000,284245
1594693860,240.0000,240.2000,239.8000,240.2000,269400
1594693920,239.6000,240.0000,239.4000,240.0000,219600
1594693980,239.2000,239.6000,239.2000,239.6000,148300
1594694040,239.2000,239.4000,239.0000,239.4000,146200
1594694100,239.4000,239.4000,239.0000,239.2000,146811
1594694160,238.8000,239.4000,238.6000,239.2000,255300
1594694220,238.6000,239.0000,238.6000,238.6000,241500
1594694280,238.6000,238.8000,238.4000,238.8000,129320
1594694340,238.6000,238.8000,238.4000,238.6000,165200
1594694400,238.8000,239.0000,238.4000,238.8000,180746
1594694460,239.0000,239.0000,238.4000,238.8000,251400
1594694520,239.2000,239.4000,238.8000,239.0000,363261
1594694580,239.4000,239.6000,239.2000,239.4000,114000
1594694640,239.8000,239.8000,239.2000,239.4000,165900
1594694700,239.6000,239.8000,239.4000,239.8000,186000
1594694760,239.4000,239.8000,239.0000,239.6000,103800
1594694820,239.6000,239.8000,239.2000,239.2000,86700
1594694880,240.0000,240.0000,239.6000,239.8000,105984
1594694940,240.4000,240.4000,239.8000,240.0000,347800
1594695000,240.2000,240.2000,240.0000,240.2000,80200
1594695060,240.4000,240.4000,240.0000,240.2000,163400
1594695120,240.0000,240.4000,239.8000,240.4000,223020
1594695180,240.2000,240.2000,240.0000,240.0000,36900
1594695240,240.0000,240.4000,240.0000,240.2000,74100
1594695300,239.6000,240.2000,239.6000,240.2000,271300
1594695360,239.6000,239.8000,239.4000,239.8000,151900
1594695420,239.2000,239.6000,239.2000,239.6000,150400
1594695480,239.6000,239.8000,239.2000,239.4000,214300
1594695540,239.8000,239.8000,239.4000,239.6000,123600
1594695600,239.6000,239.8000,239.4000,239.8000,66600
1594695660,239.4000,239.8000,239.4000,239.6000,170702
1594695720,239.4000,239.6000,239.2000,239.4000,61536
1594695780,239.6000,239.6000,239.4000,239.4000,38101
1594695840,239.6000,239.6000,239.4000,239.6000,52501
1594695900,240.2000,240.2000,239.4000,239.6000,412200
1594695960,240.2000,240.2000,240.0000,240.0000,75832
1594696020,240.4000,240.4000,240.0000,240.2000,68300
1594696080,240.2000,240.6000,240.0000,240.4000,100100
1594696140,240.2000,240.2000,240.0000,240.2000,59000
1594696200,240.2000,240.2000,240.0000,240.2000,55600
1594696260,240.2000,240.2000,240.0000,240.2000,53608
