time,close,high,low,open,volume
1595208660,116.8000,117.4000,116.1000,117.2000,52700
1595208720,117.6000,117.9000,116.9000,117.1000,36900
1595208780,117.5000,117.8000,117.1000,117.6000,23300
1595208840,117.2000,117.4000,117.1000,117.4000,4000
1595208900,116.9000,117.1000,116.9000,117.1000,7100
1595208960,116.4000,117.0000,116.2000,116.8000,27800
1595209020,115.9000,116.2000,115.9000,116.2000,9800
1595209080,116.0000,116.0000,115.5000,115.9000,9500
1595209140,115.3000,115.9000,115.1000,115.9000,3000
1595209200,115.4000,115.4000,115.1000,115.2000,5400
1595209260,115.2000,115.4000,115.2000,115.4000,2000
1595209320,114.6000,115.2000,114.5000,115.2000,20900
1595209380,114.5000,114.8000,114.5000,114.6000,10600
1595209440,114.5000,114.7000,114.5000,114.5000,10400
1595209500,114.6000,114.7000,114.5000,114.6000,11200
1595209560,114.3000,114.8000,114.3000,114.8000,14400
1595209620,114.1000,114.5000,114.0000,114.2000,11900
1595209680,113.9000,114.0000,113.2000,114.0000,10100
1595209740,114.0000,114.0000,113.5000,114.0000,9200
1595209800,113.7000,114.0000,113.7000,114.0000,300
1595209860,113.4000,113.9000,113.3000,113.7000,8900
1595209920,113.2000,113.4000,113.1000,113.4000,14200
1595209980,113.9000,114.1000,113.4000,113.4000,27100
1595210040,114.0000,114.0000,113.6000,113.9000,6800
1595210100,114.0000,114.0000,113.8000,114.0000,3800
1595210160,113.8000,114.2000,113.8000,114.2000,5900
1595210220,113.5000,113.8000,113.2000,113.8000,28900
1595210280,113.5000,113.5000,113.2000,113.2000,5400
1595210340,113.7000,113.7000,113.4000,113.6000,5600
1595210400,113.0000,113.6000,113.0000,113.6000,22500
1595210460,113.2000,113.3000,112.8000,113.0000,66600
1595210520,113.3000,113.6000,113.2000,113.2000,3400
1595210580,113.9000,113.9000,113.3000,113.4000,9000
1595210640,114.0000,114.2000,113.8000,113.8000,7800
1595210700,113.4000,114.4000,113.4000,114.1000,29400
1595210760,113.4000,113.5000,112.9000,113.4000,34600
1595210820,113.3000,113.5000,113.3000,113.4000,2700
1595210880,113.6000,114.1000,113.4000,113.5000,10900
1595210940,114.0000,114.0000,113.7000,113.7000,4300
1595211000,114.2000,114.2000,114.0000,114.0000,3000
1595211060,114.2000,114.2000,114.0000,114.1000,2100
1595211120,113.9000,114.2000,113.9000,114.1000,6200
1595211180,114.0000,114.0000,113.9000,114.0000,3000
1595211240,114.0000,114.1000,114.0000,114.1000,1600
1595211300,114.2000,114.2000,114.1000,114.1000,2100
1595211360,114.3000,114.3000,114.1000,114.2000,4600
1595211420,113.9000,114.4000,113.9000,114.3000,13700
1595211480,114.1000,114.1000,114.0000,114.0000,3100
1595211540,114.1000,114.3000,114.0000,114.0000,6400
1595211600,114.4000,114.4000,114.2000,114.2000,4400
1595211660,114.4000,114.4000,114.3000,114.4000,8700
1595211720,114.4000,114.8000,114.4000,114.5000,13400
1595211780,114.0000,114.7000,113.8000,114.7000,12900
1595211840,114.0000,114.1000,113.9000,114.1000,17500
1595211900,113.7000,114.0000,113.6000,114.0000,24100
1595211960,113.5000,114.4000,113.5000,113.6000,103600
1595212020,113.6000,113.7000,113.5000,113.5000,4100
1595212080,114.0000,114.1000,113.5000,113.5000,19400
1595212140,114.4000,114.5000,114.0000,114.1000,6400
1595212200,113.9000,114.7000,113.9000,114.7000,11700
1595212260,113.8000,114.0000,113.7000,114.0000,3500
1595212320,113.7000,114.0000,113.7000,113.9000,6500
1595212380,113.7000,113.9000,113.7000,113.9000,13000
1595212440,113.9000,113.9000,113.7000,113.7000,2200
1595212500,113.6000,113.8000,113.6000,113.8000,3600
1595212560,113.7000,113.7000,113.6000,113.7000,9900
1595212620,113.7000,113.8000,113.6000,113.6000,6200
1595212680,113.6000,113.7000,113.6000,113.6000,500
1595212740,113.7000,113.7000,113.6000,113.7000,2200
1595212800,113.6000,113.7000,113.6000,113.7000,6100
1595212860,113.9000,114.1000,113.6000,113.7000,50800
1595212920,114.0000,114.1000,113.9000,114.0000,4600
1595212980,114.1000,114.2000,114.1000,114.1000,4700
1595213040,114.2000,114.2000,114.1000,114.1000,4900
1595213100,114.5000,114.5000,114.3000,114.3000,11400
1595213160,114.4000,114.5000,114.4000,114.5000,2100
1595213220,114.4000,114.5000,114.4000,114.5000,900
1595213280,114.4000,114.4000,114.4000,114.4000,2800
1595213340,114.2000,114.4000,114.2000,114.4000,15000
1595213400,114.2000,114.3000,114.2000,114.3000,2100
1595213460,114.2000,114.3000,114.2000,114.3000,700
1595213520,114.4000,114.4000,114.2000,114.2000,11700
1595213580,114.5000,114.6000,114.3000,114.4000,8600
1595213640,114.5000,114.6000,114.5000,114.5000,600
1595213700,114.3000,114.5000,114.2000,114.5000,7000
1595213760,114.3000,114.4000,114.3000,114.4000,1200
1595213820,114.4000,114.4000,114.3000,114.4000,1000
1595213880,114.2000,114.4000,114.2000,114.4000,4500
1595213940,114.5000,114.6000,114.2000,114.3000,25300
1595214000,114.6000,114.7000,114.6000,114.6000,2600
1595214060,114.3000,114.7000,114.3000,114.7000,16600
1595214120,114.4000,114.6000,114.2000,114.2000,5000
1595214180,114.4000,114.4000,114.3000,114.4000,900
1595214240,113.9000,114.3000,113.9000,114.3000,60000
1595214300,114.0000,114.1000,113.8000,113.8000,31400
1595214360,113.9000,114.0000,113.9000,114.0000,1400
1595214420,114.0000,114.0000,113.8000,114.0000,2900
1595214480,113.9000,114.0000,113.9000,114.0000,500
1595214540,113.9000,113.9000,113.8000,113.9000,700
1595214600,113.9000,114.0000,113.8000,113.9000,8600
1595214660,113.6000,114.0000,113.5000,114.0000,26700
1595214720,113.5000,113.6000,113.4000,113.6000,17200
1595214780,113.4000,113.5000,113.4000,113.5000,20100
1595214840,113.4000,113.5000,113.4000,113.5000,3700
1595214900,113.3000,113.4000,113.3000,113.4000,2500
1595214960,113.4000,113.5000,113.3000,113.4000,8500
1595215020,113.5000,113.5000,113.3000,113.5000,9800
1595215080,113.6000,113.7000,113.5000,113.6000,3700
1595215140,113.5000,113.8000,113.5000,113.6000,19500
1595215200,113.6000,113.8000,113.6000,113.6000,3800
1595215260,113.2000,113.7000,113.2000,113.7000,46600
1595215320,113.2000,113.3000,113.2000,113.3000,10800
1595215380,113.3000,113.4000,113.2000,113.3000,24100
1595215440,113.4000,113.4000,113.3000,113.3000,5200
1595215500,113.4000,113.5000,113.4000,113.5000,1300
1595215560,113.5000,113.5000,113.5000,113.5000,1100
1595215620,113.5000,113.6000,113.5000,113.6000,500
1595215680,113.5000,113.6000,113.5000,113.6000,2400
1595215740,113.4000,113.5000,113.3000,113.5000,10300
1595215800,113.4000,113.6000,113.4000,113.5000,3900
1595215860,113.7000,113.7000,113.4000,113.6000,3600
1595215920,113.6000,113.9000,113.6000,113.9000,1000
1595215980,113.7000,113.8000,113.7000,113.7000,1000
1595216040,113.7000,113.8000,113.7000,113.7000,2200
1595216100,113.7000,113.8000,113.7000,113.7000,800
1595216160,113.7000,113.8000,113.7000,113.7000,700
1595216220,113.7000,113.7000,113.7000,113.7000,100
1595216280,113.8000,113.9000,113.6000,113.7000,14500
1595216340,114.1000,114.1000,114.0000,114.0000,2400
1595216400,114.1000,114.1000,114.0000,114.1000,3500
1595216460,114.1000,114.3000,114.1000,114.1000,11200
1595216520,114.0000,114.6000,114.0000,114.0000,17100
1595216580,114.3000,114.6000,114.1000,114.6000,800
1595216640,114.4000,114.5000,114.4000,114.4000,1200
1595216700,114.5000,114.6000,114.4000,114.6000,400
1595216760,114.4000,114.5000,114.4000,114.5000,7100
1595216820,114.4000,114.4000,114.4000,114.4000,700
1595216880,114.5000,114.5000,114.5000,114.5000,3200
1595216940,114.5000,114.5000,114.5000,114.5000,0
1595217000,114.6000,114.6000,114.6000,114.6000,1300
1595217060,114.6000,114.6000,114.5000,114.6000,7000
1595217120,114.5000,114.6000,114.4000,114.6000,3200
1595217180,113.8000,114.4000,113.8000,114.4000,29600
1595217240,113.8000,113.8000,113.7000,113.8000,14500
1595217300,114.1000,114.1000,113.8000,114.0000,2800
1595217360,114.0000,114.0000,114.0000,114.0000,300
1595217420,113.9000,114.0000,113.9000,114.0000,1600
1595217480,114.1000,114.1000,113.9000,114.0000,3200
1595217540,114.1000,114.3000,114.1000,114.2000,700
1595217600,113.9000,114.1000,113.9000,114.1000,900
1595221260,113.7000,114.3000,113.7000,114.0000,27100
1595221320,113.7000,113.8000,113.7000,113.8000,10300
1595221380,113.9000,113.9000,113.8000,113.9000,2700
1595221440,114.0000,114.0000,113.9000,113.9000,7200
