time,close,high,low,open,volume
1595381460,72.7000,72.9500,72.6000,72.9000,942103
1595381520,72.6500,72.8500,72.6500,72.7500,161200
1595381580,72.7000,72.8500,72.6500,72.7000,70788
1595381640,72.7000,72.7500,72.6000,72.7500,58000
1595381700,72.8000,72.8000,72.6500,72.7000,101000
1595381760,72.6000,72.8000,72.5500,72.7000,108200
1595381820,72.6000,72.6500,72.5000,72.5500,129898
1595381880,72.5000,72.6000,72.5000,72.6000,82000
1595381940,72.3500,72.6000,72.2500,72.6000,371200
1595382000,72.4000,72.5500,72.3500,72.3500,272400
1595382060,72.4500,72.5500,72.3000,72.4000,874600
1595382120,72.4000,72.4500,72.3500,72.4500,54200
1595382180,72.3500,72.4000,72.3500,72.4000,23563
1595382240,72.4000,72.4500,72.3500,72.4000,85000
1595382300,72.5500,72.5500,72.4500,72.4500,56860
1595382360,72.5000,72.5500,72.5000,72.5000,33600
1595382420,72.7000,72.7000,72.5000,72.5000,98000
1595382480,72.7500,72.8000,72.7000,72.7000,36800
1595382540,72.8000,72.8500,72.7000,72.7000,28800
1595382600,72.8000,72.9000,72.8000,72.8500,39200
1595382660,72.8500,72.9000,72.8000,72.8500,25206
1595382720,72.8500,72.9000,72.8000,72.8500,28800
1595382780,72.8500,72.9500,72.8500,72.9000,47600
1595382840,72.7500,72.8500,72.7500,72.8500,23200
1595382900,72.8000,72.8000,72.7500,72.7500,47600
1595382960,72.8000,72.8500,72.8000,72.8000,12600
1595383020,72.9500,72.9500,72.8000,72.8000,57200
1595383080,72.9500,72.9500,72.9000,72.9500,11000
1595383140,72.9500,72.9500,72.9000,72.9500,17000
1595383200,73.0500,73.0500,72.9500,72.9500,52400
1595383260,73.0500,73.0500,73.0500,73.0500,21966
1595383320,73.0000,73.0500,72.9500,73.0000,80000
1595383380,73.1000,73.1000,72.9000,72.9500,44490
1595383440,73.2000,73.2000,73.1000,73.1000,5800
1595383500,73.2000,73.2000,73.1500,73.2000,52800
1595383560,73.1000,73.2000,73.1000,73.2000,42200
1595383620,73.2000,73.2000,73.1000,73.1000,18200
1595383680,73.2000,73.2000,73.1500,73.2000,68602
1595383740,73.2500,73.2500,73.2000,73.2000,7400
1595383800,73.1500,73.2500,73.1500,73.2000,72288
1595383860,73.2000,73.2000,73.1500,73.1500,35200
1595383920,73.2000,73.2500,73.2000,73.2000,12800
1595383980,73.0500,73.2000,73.0500,73.2000,87400
1595384040,73.0500,73.0500,73.0500,73.0500,28200
1595384100,73.1000,73.1000,73.0500,73.0500,5800
1595384160,73.2000,73.2000,73.0500,73.1000,53000
1595384220,73.2000,73.2000,73.1500,73.2000,8500
1595384280,73.1500,73.2000,73.1500,73.2000,10200
1595384340,73.2500,73.2500,73.1500,73.1500,4400
1595384400,73.3000,73.3500,73.2000,73.2000,74800
1595384460,73.3500,73.3500,73.3000,73.3000,7000
1595384520,73.5000,73.5000,73.3500,73.3500,85200
1595384580,73.5000,73.5000,73.4500,73.5000,64000
1595384640,73.4500,73.4500,73.4500,73.4500,19600
1595384700,73.5000,73.5000,73.5000,73.5000,11000
1595384760,73.6000,73.6000,73.4500,73.4500,54200
1595384820,73.5000,73.6000,73.5000,73.5500,24800
1595384880,73.6000,73.7000,73.5000,73.5000,153000
1595384940,73.6500,73.6500,73.6000,73.6000,6800
1595385000,73.7000,73.7000,73.6500,73.6500,37000
1595385060,73.6500,73.7000,73.6000,73.7000,70200
1595385120,73.6000,73.6500,73.5500,73.6500,43200
1595385180,73.6000,73.6500,73.5500,73.5500,71600
1595385240,73.6500,73.6500,73.6000,73.6000,37000
1595385300,73.6000,73.6500,73.5500,73.6500,40501
1595385360,73.5500,73.6000,73.5500,73.6000,30600
1595385420,73.5000,73.5500,73.5000,73.5000,18400
1595385480,73.5000,73.5500,73.5000,73.5500,4000
1595385540,73.5000,73.5500,73.5000,73.5500,13000
1595385600,73.5000,73.5500,73.5000,73.5000,39000
1595385660,73.5000,73.5000,73.5000,73.5000,3200
1595385720,73.5500,73.5500,73.5000,73.5000,50400
1595385780,73.5500,73.5500,73.5500,73.5500,25200
1595385840,73.5500,73.5500,73.5000,73.5500,48200
1595385900,73.6500,73.6500,73.5500,73.5500,36800
1595385960,73.6500,73.7000,73.6500,73.7000,11200
1595386020,73.7500,73.7500,73.6500,73.6500,23800
1595386080,73.7500,73.7500,73.6500,73.7000,24600
1595386140,73.7000,73.7500,73.7000,73.7500,29800
1595386200,73.7000,73.7000,73.7000,73.7000,5400
1595386260,73.7500,73.7500,73.7000,73.7000,16200
1595386320,73.7000,73.7500,73.7000,73.7000,14600
1595386380,73.7500,73.8000,73.6500,73.7000,21600
1595386440,73.5500,73.8000,73.5500,73.6500,57400
1595386500,73.6000,73.6000,73.5000,73.6000,61200
1595386560,73.6000,73.6500,73.5500,73.6000,16400
1595386620,73.6500,73.6500,73.6000,73.6000,6800
1595386680,73.7000,73.7000,73.7000,73.7000,6400
1595386740,73.7000,73.7500,73.6500,73.7000,22400
1595386800,73.7000,73.7000,73.7000,73.7000,1200
1595386860,73.6000,73.7000,73.6000,73.6500,32400
1595386920,73.6000,73.6000,73.5500,73.6000,23200
1595386980,73.6000,73.7000,73.6000,73.6000,27200
1595387040,73.6000,73.6500,73.6000,73.6500,8400
1595387100,73.6000,73.6500,73.6000,73.6000,10046
1595387160,73.6000,73.6000,73.6000,73.6000,0
1595387220,73.6000,73.6500,73.6000,73.6000,3400
1595387280,73.6500,73.6500,73.6000,73.6000,5000
1595387340,73.6500,73.6500,73.6000,73.6000,12516
1595387400,73.6000,73.7000,73.6000,73.6500,44600
1595387460,73.5500,73.5500,73.5500,73.5500,5800
1595387520,73.6000,73.6000,73.5500,73.5500,45002
1595387580,73.6500,73.7000,73.5500,73.6000,88496
1595387640,73.6000,73.6500,73.6000,73.6500,7400
1595387700,73.6000,73.6500,73.5500,73.6000,46800
1595387760,73.6000,73.6000,73.6000,73.6000,8600
1595387820,73.5500,73.6000,73.5500,73.6000,5400
1595387880,73.6000,73.6000,73.6000,73.6000,7600
1595387940,73.6000,73.6000,73.5500,73.5500,800
1595388000,73.5500,73.6000,73.5500,73.6000,3000
1595388060,73.5000,73.6000,73.4500,73.6000,80600
1595388120,73.5500,73.6000,73.5500,73.5500,11200
1595388180,73.4000,73.5500,73.4000,73.5500,76400
1595388240,73.4000,73.4000,73.4000,73.4000,8400
1595388300,73.3500,73.3500,73.3500,73.3500,11800
1595388360,73.3500,73.4000,73.3500,73.3500,22400
1595388420,73.3000,73.3500,73.3000,73.3000,65800
1595388480,73.2500,73.3500,73.2500,73.3000,26600
1595388540,73.3000,73.4000,73.3000,73.3000,19800
1595388600,73.3000,73.3500,73.3000,73.3500,18009
1595388660,73.3500,73.4000,73.3000,73.3000,1415
1595388720,73.2500,73.3500,73.2500,73.3500,32209
1595388780,73.3000,73.3000,73.2500,73.2500,800
1595388840,73.3000,73.3000,73.2500,73.2500,15800
1595388900,73.3000,73.3500,73.3000,73.3500,16600
1595388960,73.3500,73.3500,73.3500,73.3500,21600
1595389020,73.4000,73.4000,73.3500,73.3500,46000
1595389080,73.3500,73.4000,73.3500,73.4000,24600
1595389140,73.3500,73.3500,73.3000,73.3500,6400
1595389200,73.3500,73.3500,73.3500,73.3500,1000
1595389260,73.3500,73.3500,73.3500,73.3500,4600
1595389320,73.4000,73.4500,73.3500,73.4000,35800
1595389380,73.4000,73.4500,73.3500,73.4000,22600
1595389440,73.5000,73.5000,73.4500,73.4500,10400
1595389500,73.5000,73.5000,73.5000,73.5000,3800
1595389560,73.6500,73.6500,73.5000,73.5000,72600
1595389620,73.4500,73.6000,73.4500,73.6000,52200
1595389680,73.4500,73.5000,73.4500,73.5000,2400
1595389740,73.5000,73.5000,73.4500,73.4500,4000
1595389800,73.5000,73.5000,73.4500,73.4500,1200
1595389860,73.4000,73.5000,73.4000,73.5000,34400
1595389920,73.4000,73.4500,73.4000,73.4000,2600
1595389980,73.4000,73.4500,73.4000,73.4500,1200
1595390040,73.5000,73.5000,73.4500,73.4500,39000
1595390100,73.5000,73.5000,73.4500,73.5000,7600
1595390160,73.4500,73.5000,73.4500,73.5000,1600
1595390220,73.5000,73.5500,73.4500,73.4500,15600
1595390280,73.6000,73.6000,73.5000,73.5500,6600
1595390340,73.6500,73.6500,73.6000,73.6000,49200
1595390400,73.6000,73.6500,73.6000,73.6000,1600
1595394060,73.1500,73.6000,73.1500,73.6000,235000
