time,close,high,low,open,volume
1595467860,72.8000,72.9500,72.2500,72.9500,1112014
1595467920,72.9000,72.9500,72.8500,72.9000,102787
1595467980,72.8500,72.9500,72.8500,72.9000,129897
1595468040,72.9000,72.9000,72.7000,72.8500,275646
1595468100,73.0500,73.1000,72.9000,72.9000,184200
1595468160,72.9500,73.1000,72.9500,73.0500,116868
1595468220,73.0500,73.1000,72.9500,72.9500,39000
1595468280,73.1500,73.2000,73.0500,73.0500,53200
1595468340,73.0500,73.2500,73.0000,73.1500,200257
1595468400,73.1500,73.1500,73.0500,73.0500,90024
1595468460,73.1500,73.2000,73.1500,73.2000,18200
1595468520,73.2000,73.2500,73.1500,73.1500,31800
1595468580,73.2500,73.2500,73.1500,73.2000,70200
1595468640,73.2500,73.4000,73.2000,73.3000,185800
1595468700,73.2000,73.3000,73.1000,73.2500,92600
1595468760,73.2000,73.2500,73.2000,73.2500,55800
1595468820,73.0500,73.2000,73.0500,73.2000,100400
1595468880,73.3000,73.3000,73.0500,73.0500,20000
1595468940,73.2000,73.3000,73.2000,73.3000,73058
1595469000,73.2000,73.3000,73.1500,73.1500,128400
1595469060,73.2500,73.3000,73.2000,73.2500,14600
1595469120,73.4000,73.4000,73.3000,73.3000,42600
1595469180,73.4000,73.4000,73.3000,73.4000,74000
1595469240,73.3500,73.4000,73.2500,73.4000,58917
1595469300,73.3500,73.3500,73.3000,73.3000,22000
1595469360,73.3500,73.3500,73.3000,73.3500,3600
1595469420,73.4000,73.4000,73.3000,73.3500,105600
1595469480,73.3500,73.4000,73.3000,73.4000,32600
1595469540,73.3500,73.3500,73.3000,73.3500,70000
1595469600,73.3500,73.3500,73.3000,73.3500,19000
1595469660,73.2500,73.3500,73.2000,73.3000,86000
1595469720,73.1500,73.2500,73.1500,73.2000,94600
1595469780,73.2500,73.3000,73.1500,73.1500,84400
1595469840,73.2000,73.2500,73.2000,73.2500,10200
1595469900,73.1500,73.2000,73.1500,73.2000,41800
1595469960,73.1500,73.2000,73.1000,73.1500,22600
1595470020,73.1000,73.1500,73.0500,73.1500,33600
1595470080,73.0500,73.1000,73.0000,73.1000,34400
1595470140,73.0500,73.1500,73.0500,73.0500,84400
1595470200,73.0500,73.1000,72.9500,73.0500,67800
1595470260,73.0000,73.0500,73.0000,73.0500,6800
1595470320,73.0000,73.0000,72.9500,73.0000,5200
1595470380,72.9000,73.0000,72.8500,72.9500,53275
1595470440,72.9500,72.9500,72.8000,72.9000,74600
1595470500,73.0000,73.0000,72.9000,72.9500,28800
1595470560,73.0000,73.0000,72.9000,72.9500,54000
1595470620,72.9500,73.0000,72.9500,73.0000,6600
1595470680,73.0500,73.0500,72.9500,72.9500,73200
1595470740,72.9500,73.0500,72.9500,73.0500,54400
1595470800,72.9500,73.0000,72.9500,72.9500,19600
1595470860,72.8000,72.9500,72.8000,72.9500,104600
1595470920,72.7000,72.8500,72.7000,72.8000,54400
1595470980,72.6500,72.7000,72.6500,72.7000,30200
1595471040,72.7000,72.7000,72.6000,72.6500,41600
1595471100,72.7000,72.7500,72.7000,72.7000,28600
1595471160,72.6500,72.7000,72.6000,72.7000,33200
1595471220,72.6000,72.7000,72.5500,72.7000,84800
1595471280,72.5000,72.6000,72.5000,72.6000,151200
1595471340,72.5500,72.5500,72.5000,72.5000,9600
1595471400,72.4500,72.5500,72.4500,72.5500,73999
1595471460,72.6000,72.6000,72.4500,72.4500,24400
1595471520,72.8000,72.8000,72.6000,72.6000,27655
1595471580,72.7000,72.8000,72.7000,72.8000,73600
1595471640,72.7000,72.7000,72.6500,72.7000,2000
1595471700,72.6500,72.7000,72.6500,72.7000,26600
1595471760,72.5500,72.6500,72.5000,72.6500,94600
1595471820,72.5000,72.5500,72.5000,72.5500,13800
1595471880,72.5000,72.5500,72.4500,72.5000,15000
1595471940,72.5000,72.5000,72.5000,72.5000,800
1595472000,72.5000,72.5000,72.5000,72.5000,4200
1595472060,72.4500,72.5500,72.4500,72.5000,17600
1595472120,72.5000,72.5500,72.4000,72.4500,37800
1595472180,72.4500,72.5000,72.3500,72.5000,105400
1595472240,72.3500,72.4500,72.3500,72.4500,119000
1595472300,72.4000,72.4500,72.3500,72.3500,25800
1595472360,72.5000,72.5000,72.4000,72.4000,65000
1595472420,72.3000,72.5500,72.3000,72.5500,32400
1595472480,72.3000,72.3500,72.3000,72.3000,18401
1595472540,72.2500,72.3500,72.2000,72.3000,12000
1595472600,72.2000,72.3000,72.2000,72.2500,13000
1595472660,72.0500,72.2000,72.0500,72.2000,61600
1595472720,72.1500,72.1500,72.1000,72.1000,11400
1595472780,72.2500,72.2500,72.1500,72.1500,28800
1595472840,72.3500,72.3500,72.2500,72.2500,12400
1595472900,72.3500,72.4000,72.3000,72.3000,18600
1595472960,72.3500,72.4000,72.3000,72.3000,10800
1595473020,72.2500,72.4000,72.2500,72.4000,23600
1595473080,72.2500,72.3000,72.2500,72.2500,3000
1595473140,72.2000,72.3000,72.2000,72.3000,12800
1595473200,72.2000,72.2500,72.2000,72.2500,10000
1595473260,72.3000,72.3000,72.2500,72.2500,19600
1595473320,72.2500,72.3500,72.2500,72.3500,81600
1595473380,72.2500,72.3000,72.2500,72.2500,31600
1595473440,72.3500,72.3500,72.2500,72.2500,52000
1595473500,72.3000,72.3500,72.3000,72.3000,16800
1595473560,72.3500,72.4000,72.3000,72.3000,3600
1595473620,72.4000,72.4000,72.3500,72.3500,4200
1595473680,72.5000,72.5000,72.4000,72.4000,25100
1595473740,72.5500,72.5500,72.4500,72.5000,25000
1595473800,72.4500,72.5500,72.4500,72.5500,6600
1595473860,72.5000,72.5000,72.4500,72.4500,5800
1595473920,72.5000,72.5000,72.4000,72.5000,13200
1595473980,72.5000,72.5500,72.5000,72.5000,2200
1595474040,72.5000,72.5000,72.5000,72.5000,16800
1595474100,72.5000,72.5000,72.5000,72.5000,200
1595474160,72.5500,72.5500,72.5000,72.5000,14000
1595474220,72.5500,72.6000,72.5000,72.5500,24200
1595474280,72.5000,72.6000,72.5000,72.5500,13000
1595474340,72.5000,72.5000,72.5000,72.5000,800
1595474400,72.5000,72.5000,72.4500,72.5000,56200
1595474460,72.6500,72.7000,72.5000,72.5000,55800
1595474520,72.6500,72.6500,72.6500,72.6500,1400
1595474580,72.6500,72.6500,72.6500,72.6500,1000
1595474640,72.7000,72.7000,72.6000,72.6500,14600
1595474700,72.6500,72.7000,72.5500,72.7000,34600
1595474760,72.6500,72.7000,72.5500,72.6500,187600
1595474820,72.6500,72.6500,72.6500,72.6500,19400
1595474880,72.7000,72.7000,72.6500,72.6500,1600
1595474940,72.6500,72.7000,72.6500,72.7000,5200
1595475000,72.6500,72.7000,72.6500,72.6500,6400
1595475060,72.6500,72.7000,72.6500,72.6500,2600
1595475120,72.7500,72.7500,72.6500,72.6500,20800
1595475180,72.7500,72.7500,72.7500,72.7500,4200
1595475240,72.9000,72.9000,72.7500,72.7500,6600
1595475300,72.9500,72.9500,72.9000,72.9000,6400
1595475360,72.6500,72.9500,72.6500,72.9500,46400
1595475420,72.7500,72.7500,72.6000,72.6500,23800
1595475480,72.7500,72.8000,72.7000,72.7000,2400
1595475540,72.7000,72.7500,72.7000,72.7500,800
1595475600,72.7500,72.7500,72.7000,72.7000,21400
1595475660,72.7500,72.7500,72.7500,72.7500,1000
1595475720,72.7000,72.7500,72.7000,72.7500,5400
1595475780,72.7000,72.7500,72.7000,72.7000,2800
1595475840,72.7000,72.7500,72.7000,72.7000,5600
1595475900,72.7000,72.7500,72.7000,72.7000,4200
1595475960,72.7000,72.8500,72.6500,72.7000,98000
1595476020,72.8000,72.9000,72.7500,72.7500,16200
1595476080,72.7000,72.8000,72.7000,72.8000,17000
1595476140,72.7500,72.7500,72.7000,72.7000,22000
1595476200,72.8000,72.8500,72.7000,72.7000,6200
1595476260,72.7000,72.8000,72.6500,72.8000,12000
1595476320,72.7500,72.7500,72.7000,72.7000,204140
1595476380,72.7000,72.7500,72.7000,72.7000,12400
1595476440,72.7000,72.7000,72.7000,72.7000,600
1595476500,72.7500,72.7500,72.7000,72.7000,8800
1595476560,72.7500,72.7500,72.7000,72.7000,2800
1595476620,72.8000,72.8000,72.7000,72.7000,41200
1595476680,72.6500,72.7500,72.6500,72.7000,4600
1595476740,72.7500,72.7500,72.6500,72.6500,4600
1595476800,72.7000,72.7500,72.7000,72.7000,4000
1595480460,72.7500,72.8500,72.7500,72.7500,117800
1595480520,72.8000,72.8000,72.8000,72.8000,3400
1595480580,72.7000,72.8000,72.6500,72.8000,46400
1595480640,72.7000,72.7000,72.6500,72.7000,4000
1595480700,72.6000,72.7000,72.6000,72.7000,29400
1595480760,72.6500,72.6500,72.6000,72.6000,3000
1595480820,72.6000,72.6500,72.6000,72.6500,9600
1595480880,72.6500,72.6500,72.6000,72.6000,10200
1595480940,72.6500,72.6500,72.6500,72.6500,400
1595481000,72.6500,72.6500,72.6500,72.6500,9600
1595481060,72.7500,72.7500,72.6500,72.6500,51200
1595481120,72.8500,72.8500,72.8000,72.8000,11800
1595481180,72.6500,72.9000,72.6000,72.9000,34800
1595481240,72.7000,72.7000,72.7000,72.7000,6800
1595481300,72.7500,72.7500,72.7000,72.7000,22600
1595481360,72.7500,72.8000,72.7500,72.7500,26200
1595481420,72.7000,72.7500,72.6500,72.7500,9200
1595481480,72.7000,72.7000,72.6500,72.7000,6800
1595481540,72.7000,72.7000,72.7000,72.7000,0
1595481600,72.7000,72.7000,72.7000,72.7000,2000
1595481660,72.8000,72.8000,72.7000,72.7000,11000
1595481720,72.8500,72.8500,72.7500,72.8000,26200
1595481780,72.8500,72.8500,72.8500,72.8500,3800
1595481840,72.8500,72.8500,72.8000,72.8500,7600
1595481900,72.8500,72.9500,72.8000,72.8500,38000
1595481960,72.8500,72.8500,72.8500,72.8500,0
1595482020,72.9000,72.9500,72.7500,72.8500,143600
1595482080,72.9500,72.9500,72.9000,72.9000,10000
1595482140,72.9500,72.9500,72.9000,72.9500,27600
1595482200,72.9500,72.9500,72.9500,72.9500,1200
1595482260,72.9000,72.9500,72.9000,72.9500,45000
1595482320,72.9000,72.9000,72.9000,72.9000,2200
1595482380,72.9000,72.9000,72.9000,72.9000,2200
1595482440,72.8000,72.9000,72.8000,72.9000,142600
1595482500,72.7500,72.7500,72.7500,72.7500,400
1595482560,72.7500,72.8000,72.7500,72.7500,3000
1595482620,72.7500,72.7500,72.7500,72.7500,200
1595482680,72.8000,72.8000,72.7500,72.7500,27400
1595482740,72.7500,72.8000,72.7500,72.8000,28400
1595482800,72.7000,72.7500,72.7000,72.7500,14800
1595482860,72.7000,72.7000,72.6500,72.7000,7600
1595482920,72.8000,72.8000,72.7000,72.7000,37400
1595482980,72.8000,72.8000,72.8000,72.8000,1600
1595483040,72.8000,72.8000,72.8000,72.8000,4200
1595483100,72.9000,72.9000,72.8000,72.8000,10200
1595483160,72.8500,72.9500,72.8500,72.9000,22400
1595483220,72.9500,72.9500,72.8500,72.8500,12800
1595483280,73.0000,73.0000,72.9500,72.9500,4800
1595483340,72.9500,73.0000,72.9500,73.0000,7400
1595483400,73.0000,73.0000,72.9500,72.9500,13000
1595483460,72.9000,73.0000,72.9000,73.0000,59600
1595483520,72.9000,72.9000,72.8500,72.9000,21400
1595483580,72.9000,72.9000,72.9000,72.9000,200
1595483640,72.9500,73.0000,72.9000,72.9000,31600
1595483700,72.9500,72.9500,72.9500,72.9500,600
