time,close,high,low,open,volume
1595208660,54.3500,54.8000,54.0000,54.7000,51000
1595208720,54.4500,54.4500,54.3500,54.3500,6784
1595208780,54.6000,54.6500,54.5000,54.5000,24000
1595208840,54.6000,54.6500,54.4500,54.6000,65000
1595208900,54.5500,54.5500,54.4500,54.5000,16000
1595208960,54.4000,54.5000,54.4000,54.5000,5000
1595209020,54.2000,54.4500,54.1000,54.4500,72000
1595209080,54.1500,54.1500,54.1500,54.1500,0
1595209140,53.9000,54.1000,53.9000,54.1000,55000
1595209200,53.9500,53.9500,53.9000,53.9000,6000
1595209260,53.9000,53.9500,53.9000,53.9000,21000
1595209320,53.8500,53.8500,53.7000,53.8500,28000
1595209380,53.8500,53.9500,53.8500,53.8500,13000
1595209440,53.7000,53.8000,53.7000,53.8000,14000
1595209500,53.7000,53.7500,53.5500,53.7000,115000
1595209560,53.7000,53.7000,53.6500,53.7000,9851
1595209620,53.6000,53.6500,53.5500,53.6500,170000
1595209680,53.6000,53.6000,53.6000,53.6000,7000
1595209740,53.4000,53.5500,53.2000,53.5500,145000
1595209800,53.3000,53.4000,53.2500,53.4000,50000
1595209860,53.1000,53.2500,53.0500,53.2500,43000
1595209920,53.1000,53.1000,53.0500,53.1000,38000
1595209980,53.1000,53.1500,53.0000,53.0500,27000
1595210040,53.1000,53.1500,53.0500,53.1500,25000
1595210100,53.2500,53.2500,53.1500,53.1500,58000
1595210160,53.2500,53.2500,53.2500,53.2500,6000
1595210220,53.2500,53.2500,53.2000,53.2000,13000
1595210280,53.2500,53.2500,53.2000,53.2500,12000
1595210340,53.2000,53.2500,53.2000,53.2500,16000
1595210400,53.2500,53.2500,53.2000,53.2000,27000
1595210460,53.2000,53.2000,53.1000,53.2000,79000
1595210520,53.1500,53.2000,53.1000,53.1000,9000
1595210580,53.1500,53.2000,53.1000,53.1500,59000
1595210640,53.2000,53.2000,53.1500,53.1500,1000
1595210700,53.2000,53.2500,53.2000,53.2500,46000
1595210760,53.2000,53.2500,53.2000,53.2500,8000
1595210820,53.1500,53.2500,53.1500,53.2000,37000
1595210880,53.2000,53.3000,53.2000,53.2000,17000
1595210940,53.1500,53.2500,53.1500,53.2500,31000
1595211000,53.1500,53.2000,53.1500,53.1500,12000
1595211060,53.1000,53.2000,53.1000,53.2000,65000
1595211120,53.1000,53.1500,53.0500,53.1500,46393
1595211180,52.9500,53.1000,52.9500,53.0500,135000
1595211240,52.9500,52.9500,52.9000,52.9500,160000
1595211300,52.9500,52.9500,52.8500,52.9000,41000
1595211360,53.0000,53.0000,52.9500,52.9500,10000
